TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
89822NWMNT6MAIL	1313211322627	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	NEWMONT MINING CORP - CARLIN SOUTH AREA	6 MILES N OF CARLIN	CARLIN	EUREKA	NV	89822			YES	NO	NO	NO								212221						40.78389	-116.21167	188373435								NEWMONT MINING CORP		0		NA												NO	MARY.KORPI@NEWMONT.COM			YES	 	
89822NWMNT6MAIL	1313211322654	N495	NICKEL COMPOUNDS	TRI	Pounds																		2013	NO	NEWMONT MINING CORP - CARLIN SOUTH AREA	6 MILES N OF CARLIN	CARLIN	EUREKA	NV	89822			YES	NO	NO	NO								212221						40.78389	-116.21167	188373435								NEWMONT MINING CORP		0		NA												NO	MARY.KORPI@NEWMONT.COM			YES	 	
89822NWMNT6MAIL	1313211322577	007782505	CHLORINE	TRI	Pounds																		2013	NO	NEWMONT MINING CORP - CARLIN SOUTH AREA	6 MILES N OF CARLIN	CARLIN	EUREKA	NV	89822			YES	NO	NO	NO								212221						40.78389	-116.21167	188373435								NEWMONT MINING CORP		0		NA												NO	MARY.KORPI@NEWMONT.COM			NO	 	
89822NWMNT6MAIL	1313211322678	N725	SELENIUM COMPOUNDS	TRI	Pounds																		2013	NO	NEWMONT MINING CORP - CARLIN SOUTH AREA	6 MILES N OF CARLIN	CARLIN	EUREKA	NV	89822			YES	NO	NO	NO								212221						40.78389	-116.21167	188373435								NEWMONT MINING CORP		0		NA												NO	MARY.KORPI@NEWMONT.COM			YES	 	
89521TCHNL9455D	1313210973830	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	EE TECHNOLOGIES INC	9455 DOUBLE R BLVD	RENO	WASHOE	NV	89521			YES	NO	NO	NO								334418						39.44772	-119.75998	014263011										0		NA												NO	HOGRADY@EETECHINC.COM			YES	 	
89438NRTHVI80EX	1313211583556	N040	BARIUM COMPOUNDS	TRI	Pounds																		2013	NO	SIERRA PACIFIC POWER CO NORTH VALMY STATION	23755 TREATY HILL RD	VALMY	HUMBOLDT	NV	89438			YES	NO	NO	NO								221122						40.883056	-117.154166	134486190								SIERRA PACIFIC RESOURCES	134486190	0		NA												NO	ASMITH@NVENERGY.COM			YES	 	
89438NRTHVI80EX	1313211583543	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2013	NO	SIERRA PACIFIC POWER CO NORTH VALMY STATION	23755 TREATY HILL RD	VALMY	HUMBOLDT	NV	89438			YES	NO	NO	NO								221122						40.883056	-117.154166	134486190								SIERRA PACIFIC RESOURCES	134486190	0		NA												NO	ASMITH@NVENERGY.COM			NO	 	
89438NRTHVI80EX	1313211583606	007439976	MERCURY	PBT	Pounds																		2013	NO	SIERRA PACIFIC POWER CO NORTH VALMY STATION	23755 TREATY HILL RD	VALMY	HUMBOLDT	NV	89438			YES	NO	NO	NO								221122						40.883056	-117.154166	134486190								SIERRA PACIFIC RESOURCES	134486190	0		NA												NO	ASMITH@NVENERGY.COM			YES	 	
89438NRTHVI80EX	1313211583582	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	SIERRA PACIFIC POWER CO NORTH VALMY STATION	23755 TREATY HILL RD	VALMY	HUMBOLDT	NV	89438			YES	NO	NO	NO								221122						40.883056	-117.154166	134486190								SIERRA PACIFIC RESOURCES	134486190	0		NA												NO	ASMITH@NVENERGY.COM			YES	 	
89438NRTHVI80EX	1313211583570	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2013	NO	SIERRA PACIFIC POWER CO NORTH VALMY STATION	23755 TREATY HILL RD	VALMY	HUMBOLDT	NV	89438			YES	NO	NO	NO								221122						40.883056	-117.154166	134486190								SIERRA PACIFIC RESOURCES	134486190	0		NA												NO	ASMITH@NVENERGY.COM			NO	 	
89438NRTHVI80EX	1313211583568	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2013	NO	SIERRA PACIFIC POWER CO NORTH VALMY STATION	23755 TREATY HILL RD	VALMY	HUMBOLDT	NV	89438			YES	NO	NO	NO								221122						40.883056	-117.154166	134486190								SIERRA PACIFIC RESOURCES	134486190	0		NA												NO	ASMITH@NVENERGY.COM			NO	 	
89438NRTHVI80EX	1313211583594	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2013	NO	SIERRA PACIFIC POWER CO NORTH VALMY STATION	23755 TREATY HILL RD	VALMY	HUMBOLDT	NV	89438			YES	NO	NO	NO								221122						40.883056	-117.154166	134486190								SIERRA PACIFIC RESOURCES	134486190	0		NA												NO	ASMITH@NVENERGY.COM			YES	 	
89438NRTHVI80EX	1313211583618	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2013	NO	SIERRA PACIFIC POWER CO NORTH VALMY STATION	23755 TREATY HILL RD	VALMY	HUMBOLDT	NV	89438			YES	NO	NO	NO								221122						40.883056	-117.154166	134486190								SIERRA PACIFIC RESOURCES	134486190	0		NA												NO	ASMITH@NVENERGY.COM			NO	 	
89440PLMMN12AME	1313211804416	N458	MERCURY COMPOUNDS	PBT	Pounds																		2013	NO	LUCERNE PROJECT	1200 AMERICAN FLAT RD	VIRGINIA CITY	STOREY	NV	89440			YES	NO	NO	NO								212221						39.269912	-119.671003									COMSTOCK MINING INC.		0		NA												NO	BARKDULL@COMSTOCKMINING.COM			YES	 	
89440PLMMN12AME	1313211804404	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	LUCERNE PROJECT	1200 AMERICAN FLAT RD	VIRGINIA CITY	STOREY	NV	89440			YES	NO	NO	NO								212221						39.269912	-119.671003									COMSTOCK MINING INC.		0		NA												NO	BARKDULL@COMSTOCKMINING.COM			YES	 	
89440PLMMN12AME	1313211804392	N106	CYANIDE COMPOUNDS	TRI	Pounds																		2013	NO	LUCERNE PROJECT	1200 AMERICAN FLAT RD	VIRGINIA CITY	STOREY	NV	89440			YES	NO	NO	NO								212221						39.269912	-119.671003									COMSTOCK MINING INC.		0		NA												NO	BARKDULL@COMSTOCKMINING.COM			NO	 	
89440PLMMN12AME	1313211804428	007440666	ZINC (FUME OR DUST)	TRI	Pounds																		2013	NO	LUCERNE PROJECT	1200 AMERICAN FLAT RD	VIRGINIA CITY	STOREY	NV	89440			YES	NO	NO	NO								212221						39.269912	-119.671003									COMSTOCK MINING INC.		0		NA												NO	BARKDULL@COMSTOCKMINING.COM			YES	 	
89445CRRYN53WES	1313211137462	007440484	COBALT	TRI	Pounds																		2013	NO	CARRY-ON TRAILER CORP	5300 WESTMORELAND RD	WINNEMUCCA	HUMBOLDT	NV	89445			YES	NO	NO	NO								336212						40.90835	-117.79893									CARRY-ON TRAILER CORP		0		NA												NO	ROB.MCDEVITT@CARRY-ONTRAILER.COM			YES	 	
89445CRRYN53WES	1313211137474	007439921	LEAD	TRI	Pounds																		2013	NO	CARRY-ON TRAILER CORP	5300 WESTMORELAND RD	WINNEMUCCA	HUMBOLDT	NV	89445			YES	NO	NO	NO								336212						40.90835	-117.79893									CARRY-ON TRAILER CORP		0		NA												NO	ROB.MCDEVITT@CARRY-ONTRAILER.COM			YES	 	
89445CRRYN53WES	1313211137498	007440020	NICKEL	TRI	Pounds																		2013	NO	CARRY-ON TRAILER CORP	5300 WESTMORELAND RD	WINNEMUCCA	HUMBOLDT	NV	89445			YES	NO	NO	NO								336212						40.90835	-117.79893									CARRY-ON TRAILER CORP		0		NA												NO	ROB.MCDEVITT@CARRY-ONTRAILER.COM			YES	 	
89445CRRYN53WES	1313211137486	007439965	MANGANESE	TRI	Pounds																		2013	NO	CARRY-ON TRAILER CORP	5300 WESTMORELAND RD	WINNEMUCCA	HUMBOLDT	NV	89445			YES	NO	NO	NO								336212						40.90835	-117.79893									CARRY-ON TRAILER CORP		0		NA												NO	ROB.MCDEVITT@CARRY-ONTRAILER.COM			YES	 	
89415SMRLD28LUC	1313211419306	N100	COPPER COMPOUNDS	TRI	Pounds																		2013	NO	ESMERALDA MINE	2800 LUCKY BOY PASS RD	HAWTHORNE	MINERAL	NV	89415			YES	NO	NO	NO								212221						38.302778	-118.893889					NV0023345				WATERTON GLOBAL MINING CO LLC		0		NA												NO	JMCMAHON@WATERTONGLOBAL.COM			YES	 	
89415SMRLD28LUC	1313211419344	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	ESMERALDA MINE	2800 LUCKY BOY PASS RD	HAWTHORNE	MINERAL	NV	89415			YES	NO	NO	NO								212221						38.302778	-118.893889					NV0023345				WATERTON GLOBAL MINING CO LLC		0		NA												NO	JMCMAHON@WATERTONGLOBAL.COM			YES	 	
89415SMRLD28LUC	1313211419320	N106	CYANIDE COMPOUNDS	TRI	Pounds																		2013	NO	ESMERALDA MINE	2800 LUCKY BOY PASS RD	HAWTHORNE	MINERAL	NV	89415			YES	NO	NO	NO								212221						38.302778	-118.893889					NV0023345				WATERTON GLOBAL MINING CO LLC		0		NA												NO	JMCMAHON@WATERTONGLOBAL.COM			NO	 	
89415SMRLD28LUC	1313211419371	007697372	NITRIC ACID	TRI	Pounds																		2013	NO	ESMERALDA MINE	2800 LUCKY BOY PASS RD	HAWTHORNE	MINERAL	NV	89415			YES	NO	NO	NO								212221						38.302778	-118.893889					NV0023345				WATERTON GLOBAL MINING CO LLC		0		NA												NO	JMCMAHON@WATERTONGLOBAL.COM			NO	 	
89415SMRLD28LUC	1313211419369	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	ESMERALDA MINE	2800 LUCKY BOY PASS RD	HAWTHORNE	MINERAL	NV	89415			YES	NO	NO	NO								212221						38.302778	-118.893889					NV0023345				WATERTON GLOBAL MINING CO LLC		0		NA												NO	JMCMAHON@WATERTONGLOBAL.COM			NO	 	
89415SMRLD28LUC	1313211419357	N458	MERCURY COMPOUNDS	PBT	Pounds																		2013	NO	ESMERALDA MINE	2800 LUCKY BOY PASS RD	HAWTHORNE	MINERAL	NV	89415			YES	NO	NO	NO								212221						38.302778	-118.893889					NV0023345				WATERTON GLOBAL MINING CO LLC		0		NA												NO	JMCMAHON@WATERTONGLOBAL.COM			YES	 	
89419CRRCH180EX	1313211310166	N106	CYANIDE COMPOUNDS	TRI	Pounds																		2013	NO	COEUR ROCHESTER INC	EXIT 119 OFF INTERSTATE 80	LOVELOCK	PERSHING	NV	89419			YES	NO	NO	NO								212221						40.288267	-118.141222	151685427	949729768							COEUR MINING INC.	048439806	0		NA												NO	RSTEPPER@COEUR.COM			NO	 	
89419CRRCH180EX	1313211310228	007440020	NICKEL	TRI	Pounds																		2013	NO	COEUR ROCHESTER INC	EXIT 119 OFF INTERSTATE 80	LOVELOCK	PERSHING	NV	89419			YES	NO	NO	NO								212221						40.288267	-118.141222	151685427	949729768							COEUR MINING INC.	048439806	0		NA												NO	RSTEPPER@COEUR.COM			YES	 	
89419CRRCH180EX	1313211310204	007439965	MANGANESE	TRI	Pounds																		2013	NO	COEUR ROCHESTER INC	EXIT 119 OFF INTERSTATE 80	LOVELOCK	PERSHING	NV	89419			YES	NO	NO	NO								212221						40.288267	-118.141222	151685427	949729768							COEUR MINING INC.	048439806	0		NA												NO	RSTEPPER@COEUR.COM			YES	 	
89419CRRCH180EX	1313211310180	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	COEUR ROCHESTER INC	EXIT 119 OFF INTERSTATE 80	LOVELOCK	PERSHING	NV	89419			YES	NO	NO	NO								212221						40.288267	-118.141222	151685427	949729768							COEUR MINING INC.	048439806	0		NA												NO	RSTEPPER@COEUR.COM			YES	 	
89419CRRCH180EX	1313211310255	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	COEUR ROCHESTER INC	EXIT 119 OFF INTERSTATE 80	LOVELOCK	PERSHING	NV	89419			YES	NO	NO	NO								212221						40.288267	-118.141222	151685427	949729768							COEUR MINING INC.	048439806	0		NA												NO	RSTEPPER@COEUR.COM			YES	 	
89419CRRCH180EX	1313211310216	N458	MERCURY COMPOUNDS	PBT	Pounds																		2013	NO	COEUR ROCHESTER INC	EXIT 119 OFF INTERSTATE 80	LOVELOCK	PERSHING	NV	89419			YES	NO	NO	NO								212221						40.288267	-118.141222	151685427	949729768							COEUR MINING INC.	048439806	0		NA												NO	RSTEPPER@COEUR.COM			YES	 	
89419CRRCH180EX	1313211310230	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	COEUR ROCHESTER INC	EXIT 119 OFF INTERSTATE 80	LOVELOCK	PERSHING	NV	89419			YES	NO	NO	NO								212221						40.288267	-118.141222	151685427	949729768							COEUR MINING INC.	048439806	0		NA												NO	RSTEPPER@COEUR.COM			NO	 	
89419CRRCH180EX	1313211310242	N740	SILVER COMPOUNDS	TRI	Pounds																		2013	NO	COEUR ROCHESTER INC	EXIT 119 OFF INTERSTATE 80	LOVELOCK	PERSHING	NV	89419			YES	NO	NO	NO								212221						40.288267	-118.141222	151685427	949729768							COEUR MINING INC.	048439806	0		NA												NO	RSTEPPER@COEUR.COM			YES	 	
89419CRRCH180EX	1313211310141	N100	COPPER COMPOUNDS	TRI	Pounds																		2013	NO	COEUR ROCHESTER INC	EXIT 119 OFF INTERSTATE 80	LOVELOCK	PERSHING	NV	89419			YES	NO	NO	NO								212221						40.288267	-118.141222	151685427	949729768							COEUR MINING INC.	048439806	0		NA												NO	RSTEPPER@COEUR.COM			YES	 	
89419CRRCH180EX	1313211310127	007440473	CHROMIUM	TRI	Pounds																		2013	NO	COEUR ROCHESTER INC	EXIT 119 OFF INTERSTATE 80	LOVELOCK	PERSHING	NV	89419			YES	NO	NO	NO								212221						40.288267	-118.141222	151685427	949729768							COEUR MINING INC.	048439806	0		NA												NO	RSTEPPER@COEUR.COM			YES	 	
89032STHRN413EG	1313211685920	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2013	NO	AGGREGATE INDUSTRIES SWR GOWAN ASPHALT	413 E GOWAN RD	NORTH LAS VEGAS	CLARK	NV	89030			YES	NO	NO	NO								324121						36.22497	-115.13844	622258929								HOLCIM (US) INC	622258929	0		NA												NO	MARK.MILLER@AGGREGATE-US.COM			NO	 	
89032STHRN413EG	1313211685918	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2013	NO	AGGREGATE INDUSTRIES SWR GOWAN ASPHALT	413 E GOWAN RD	NORTH LAS VEGAS	CLARK	NV	89030			YES	NO	NO	NO								324121						36.22497	-115.13844	622258929								HOLCIM (US) INC	622258929	0		NA												NO	MARK.MILLER@AGGREGATE-US.COM			NO	 	
89506VKWST14250	1313211509690	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2013	NO	VEKA WEST INC	14250 LEAR BLVD	RENO	WASHOE	NV	89506			YES	NO	NO	NO								326199						39.64245	-119.88738	825032998								VEKA HOLDINGS	804136646	0		NA												NO	CSTRAWN@VEKAINC.COM			YES	 	
89506VKWST14250	1313211509714	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2013	NO	VEKA WEST INC	14250 LEAR BLVD	RENO	WASHOE	NV	89506			YES	NO	NO	NO								326199						39.64245	-119.88738	825032998								VEKA HOLDINGS	804136646	0		NA												NO	CSTRAWN@VEKAINC.COM			YES	 	
89506VKWST14250	1313211509738	N495	NICKEL COMPOUNDS	TRI	Pounds																		2013	NO	VEKA WEST INC	14250 LEAR BLVD	RENO	WASHOE	NV	89506			YES	NO	NO	NO								326199						39.64245	-119.88738	825032998								VEKA HOLDINGS	804136646	0		NA												NO	CSTRAWN@VEKAINC.COM			YES	 	
89506VKWST14250	1313211509676	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		2013	NO	VEKA WEST INC	14250 LEAR BLVD	RENO	WASHOE	NV	89506			YES	NO	NO	NO								326199						39.64245	-119.88738	825032998								VEKA HOLDINGS	804136646	0		NA												NO	CSTRAWN@VEKAINC.COM			YES	 	
89418FLRDCEXIT1	1313211114602	N106	CYANIDE COMPOUNDS	TRI	Pounds																		2013	NO	FLORIDA CANYON & STANDARD MINES	EXIT 138 I-80	IMLAY	PERSHING	NV	89418			YES	NO	NO	NO								212221						40.583889	-118.24472									JIPANGU INTERNATIONAL INC.		0		NA												NO	JMURPHY@JIPANGUINTL.COM			NO	 	
89418FLRDCEXIT1	1313211114590	N100	COPPER COMPOUNDS	TRI	Pounds																		2013	NO	FLORIDA CANYON & STANDARD MINES	EXIT 138 I-80	IMLAY	PERSHING	NV	89418			YES	NO	NO	NO								212221						40.583889	-118.24472									JIPANGU INTERNATIONAL INC.		0		NA												NO	JMURPHY@JIPANGUINTL.COM			YES	 	
89418FLRDCEXIT1	1313211114614	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	FLORIDA CANYON & STANDARD MINES	EXIT 138 I-80	IMLAY	PERSHING	NV	89418			YES	NO	NO	NO								212221						40.583889	-118.24472									JIPANGU INTERNATIONAL INC.		0		NA												NO	JMURPHY@JIPANGUINTL.COM			YES	 	
89418FLRDCEXIT1	1313211114640	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	FLORIDA CANYON & STANDARD MINES	EXIT 138 I-80	IMLAY	PERSHING	NV	89418			YES	NO	NO	NO								212221						40.583889	-118.24472									JIPANGU INTERNATIONAL INC.		0		NA												NO	JMURPHY@JIPANGUINTL.COM			YES	 	
89418FLRDCEXIT1	1313211114588	N096	COBALT COMPOUNDS	TRI	Pounds																		2013	NO	FLORIDA CANYON & STANDARD MINES	EXIT 138 I-80	IMLAY	PERSHING	NV	89418			YES	NO	NO	NO								212221						40.583889	-118.24472									JIPANGU INTERNATIONAL INC.		0		NA												NO	JMURPHY@JIPANGUINTL.COM			YES	 	
89418FLRDCEXIT1	1313211114638	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	FLORIDA CANYON & STANDARD MINES	EXIT 138 I-80	IMLAY	PERSHING	NV	89418			YES	NO	NO	NO								212221						40.583889	-118.24472									JIPANGU INTERNATIONAL INC.		0		NA												NO	JMURPHY@JIPANGUINTL.COM			NO	 	
89418FLRDCEXIT1	1313211114626	N458	MERCURY COMPOUNDS	PBT	Pounds																		2013	NO	FLORIDA CANYON & STANDARD MINES	EXIT 138 I-80	IMLAY	PERSHING	NV	89418			YES	NO	NO	NO								212221						40.583889	-118.24472									JIPANGU INTERNATIONAL INC.		0		NA												NO	JMURPHY@JIPANGUINTL.COM			YES	 	
89706NTNNC16BRU	1313211760602	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	KEMET BLUE POWDER CORP	16 BRUCE WAY	MOUND HOUSE	LYON	NV	89706			YES	NO	NO	NO								331410	331419					39.23247	-119.6542	119463136										0		NA												NO	MARCRUNYAN@KEMET.COM			NO	 	
89706NTNNC16BRU	1313211760614	007697372	NITRIC ACID	TRI	Pounds																		2013	NO	KEMET BLUE POWDER CORP	16 BRUCE WAY	MOUND HOUSE	LYON	NV	89706			YES	NO	NO	NO								331410	331419					39.23247	-119.6542	119463136										0		NA												NO	MARCRUNYAN@KEMET.COM			NO	 	
89512RNSPR333GA	1313211003405	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	CEMEX CONSTRUCTION MATERIALS LP - RENO RM PLANT	333 GALLETTI WAY	RENO	WASHOE	NV	89512			YES	NO	NO	NO								327320						39.53437	-119.78047									CEMEX INC	189840945	0		NA												NO	ROBERTA.ALDENHUYSEN@CEMEX.COM			YES	 	
89512RNSPR333GA	1313211003417	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	CEMEX CONSTRUCTION MATERIALS LP - RENO RM PLANT	333 GALLETTI WAY	RENO	WASHOE	NV	89512			YES	NO	NO	NO								327320						39.53437	-119.78047									CEMEX INC	189840945	0		NA												NO	ROBERTA.ALDENHUYSEN@CEMEX.COM			NO	 	
89438GLMSM3MILE	1313211185210	N106	CYANIDE COMPOUNDS	TRI	Pounds																		2013	NO	MARIGOLD MINING CO	3 MILES S OF VALMY	VALMY	HUMBOLDT	NV	89438			YES	NO	NO	NO								212221						40.75275	-117.140968	796961894								MARIGOLD MINING CO		0		NA												NO	MZIETLOW@SILVERSTANDARD.COM			NO	 	
89438GLMSM3MILE	1313211185246	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	MARIGOLD MINING CO	3 MILES S OF VALMY	VALMY	HUMBOLDT	NV	89438			YES	NO	NO	NO								212221						40.75275	-117.140968	796961894								MARIGOLD MINING CO		0		NA												NO	MZIETLOW@SILVERSTANDARD.COM			NO	 	
89438GLMSM3MILE	1313211185222	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	MARIGOLD MINING CO	3 MILES S OF VALMY	VALMY	HUMBOLDT	NV	89438			YES	NO	NO	NO								212221						40.75275	-117.140968	796961894								MARIGOLD MINING CO		0		NA												NO	MZIETLOW@SILVERSTANDARD.COM			YES	 	
89438GLMSM3MILE	1313211185234	N458	MERCURY COMPOUNDS	PBT	Pounds																		2013	NO	MARIGOLD MINING CO	3 MILES S OF VALMY	VALMY	HUMBOLDT	NV	89438			YES	NO	NO	NO								212221						40.75275	-117.140968	796961894								MARIGOLD MINING CO		0		NA												NO	MZIETLOW@SILVERSTANDARD.COM			YES	 	
89438GLMSM3MILE	1313211185259	000115071	PROPYLENE	TRI	Pounds																		2013	NO	MARIGOLD MINING CO	3 MILES S OF VALMY	VALMY	HUMBOLDT	NV	89438			YES	NO	NO	NO								212221						40.75275	-117.140968	796961894								MARIGOLD MINING CO		0		NA												NO	MZIETLOW@SILVERSTANDARD.COM			NO	 	
89015SRVCR8354T	1313211315458	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	SERVICE ROCK PRODUCTS INC - 4TH STREET	8350 4TH ST	HENDERSON	CLARK	NV	89015			YES	NO	NO	NO								327320						36.0366	-115.00613									MCC DEVELOPMENT CORP	838030492	0		NA												NO	SIRVINE@SERVICEROCK.COM			YES	 	
8982WNWMNT91DUN	1313211050000	N458	MERCURY COMPOUNDS	PBT	Pounds																		2013	NO	NEWMONT NEVADA ENERGY INVESTMENT LLC	450 TS POWER PLANT RD	BEOWAWE	EUREKA	NV	89821			YES	NO	NO	NO								221112						40.747142	-116.52988	787108948								NEWMONT MINING CORP	188373435	0		NA												NO	MARY.KORPI@NEWMONT.COM			YES	 	
8982WNWMNT91DUN	1313211050012	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	NEWMONT NEVADA ENERGY INVESTMENT LLC	450 TS POWER PLANT RD	BEOWAWE	EUREKA	NV	89821			YES	NO	NO	NO								221112						40.747142	-116.52988	787108948								NEWMONT MINING CORP	188373435	0		NA												NO	MARY.KORPI@NEWMONT.COM			YES	 	
8982WNWMNT91DUN	1313211049958	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2013	NO	NEWMONT NEVADA ENERGY INVESTMENT LLC	450 TS POWER PLANT RD	BEOWAWE	EUREKA	NV	89821			YES	NO	NO	NO								221112						40.747142	-116.52988	787108948								NEWMONT MINING CORP	188373435	0		NA												NO	MARY.KORPI@NEWMONT.COM			NO	 	
8982WNWMNT91DUN	1313211049984	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	NEWMONT NEVADA ENERGY INVESTMENT LLC	450 TS POWER PLANT RD	BEOWAWE	EUREKA	NV	89821			YES	NO	NO	NO								221112						40.747142	-116.52988	787108948								NEWMONT MINING CORP	188373435	0		NA												NO	MARY.KORPI@NEWMONT.COM			YES	 	
8982WNWMNT91DUN	1313211049945	N100	COPPER COMPOUNDS	TRI	Pounds																		2013	NO	NEWMONT NEVADA ENERGY INVESTMENT LLC	450 TS POWER PLANT RD	BEOWAWE	EUREKA	NV	89821			YES	NO	NO	NO								221112						40.747142	-116.52988	787108948								NEWMONT MINING CORP	188373435	0		NA												NO	MARY.KORPI@NEWMONT.COM			YES	 	
8982WNWMNT91DUN	1313211049960	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2013	NO	NEWMONT NEVADA ENERGY INVESTMENT LLC	450 TS POWER PLANT RD	BEOWAWE	EUREKA	NV	89821			YES	NO	NO	NO								221112						40.747142	-116.52988	787108948								NEWMONT MINING CORP	188373435	0		NA												NO	MARY.KORPI@NEWMONT.COM			NO	 	
8982WNWMNT91DUN	1313211049933	N040	BARIUM COMPOUNDS	TRI	Pounds																		2013	NO	NEWMONT NEVADA ENERGY INVESTMENT LLC	450 TS POWER PLANT RD	BEOWAWE	EUREKA	NV	89821			YES	NO	NO	NO								221112						40.747142	-116.52988	787108948								NEWMONT MINING CORP	188373435	0		NA												NO	MARY.KORPI@NEWMONT.COM			YES	 	
8982WNWMNT91DUN	1313211049996	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2013	NO	NEWMONT NEVADA ENERGY INVESTMENT LLC	450 TS POWER PLANT RD	BEOWAWE	EUREKA	NV	89821			YES	NO	NO	NO								221112						40.747142	-116.52988	787108948								NEWMONT MINING CORP	188373435	0		NA												NO	MARY.KORPI@NEWMONT.COM			YES	 	
8982WNWMNT91DUN	1313211049921	007664417	AMMONIA	TRI	Pounds																		2013	NO	NEWMONT NEVADA ENERGY INVESTMENT LLC	450 TS POWER PLANT RD	BEOWAWE	EUREKA	NV	89821			YES	NO	NO	NO								221112						40.747142	-116.52988	787108948								NEWMONT MINING CORP	188373435	0		NA												NO	MARY.KORPI@NEWMONT.COM			NO	 	
8982WNWMNT91DUN	1313211049972	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2013	NO	NEWMONT NEVADA ENERGY INVESTMENT LLC	450 TS POWER PLANT RD	BEOWAWE	EUREKA	NV	89821			YES	NO	NO	NO								221112						40.747142	-116.52988	787108948								NEWMONT MINING CORP	188373435	0		NA												NO	MARY.KORPI@NEWMONT.COM			NO	 	
