TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
03581JMSRVCASCA	1311209222621	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	GORHAM PAPER & TISSUE LLC	72 CASCADE FLATS	GORHAM	COOS	NH	03581	YES	NO	NO	NO								322121						44.443738	-71.187308									PATRIARCH PARTNERS LLC	253598023	0		NA												NO				NO	 	
03581JMSRVCASCA	1311209222619	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	GORHAM PAPER & TISSUE LLC	72 CASCADE FLATS	GORHAM	COOS	NH	03581	YES	NO	NO	NO								322121						44.443738	-71.187308									PATRIARCH PARTNERS LLC	253598023	0		NA												NO				NO	 	
03581JMSRVCASCA	1311209222633	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	GORHAM PAPER & TISSUE LLC	72 CASCADE FLATS	GORHAM	COOS	NH	03581	YES	NO	NO	NO								322121						44.443738	-71.187308									PATRIARCH PARTNERS LLC	253598023	0		NA												NO				NO	 	
03055KRKMT69MEA	1311209464217	007440473	CHROMIUM	TRI	Pounds																		2011	NO	HAYDONKERK MOTION SOLUTIONS INC MILFORD FACILITY	69 MEADOWBROOK DR	MILFORD	HILLSBOROUGH	NH	030554613	YES	NO	NO	NO								333298	332721	326199				42.83565	-71.7034	083401695								HAYDONKERK MOTION SOLUTIONS INC	083401695	0		NA												NO	WILL.GASS@AMETEK.COM			YES	 	
03801GLDBNFREEM	1311209231479	007664417	AMMONIA	TRI	Pounds																		2011	NO	NEW NGC INC D/B/A NATIONAL GYPSUM CO	MICHAEL J SUCCI DR	PORTSMOUTH	ROCKINGHAM	NH	03802	YES	NO	NO	NO								327420						43.087101	-70.768581	808836894								NEW NGC INC	808836894	0		NA												NO	PKRADIGAN@NATIONALGYPSUM.COM			NO	 	
03801GLDBNFREEM	1311209231481	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	NEW NGC INC D/B/A NATIONAL GYPSUM CO	MICHAEL J SUCCI DR	PORTSMOUTH	ROCKINGHAM	NH	03802	YES	NO	NO	NO								327420						43.087101	-70.768581	808836894								NEW NGC INC	808836894	0		NA												NO	PKRADIGAN@NATIONALGYPSUM.COM			YES	 	
03247VDNGNONEKO	1311209858289	007439921	LEAD	TRI	Pounds																		2011	NO	AAVID THERMALLOY LLC	67 PRIMROSE DR	LACONIA	BELKNAP	NH	03246	YES	NO	NO	NO								334419						43.54687	-71.491314	002576817								AAVID THERMAL TECHNOLOGIES INC	842079949	.026	M2	FRANKLIN WASTEWATER TREATMENT PLANT	95 RIVER ST EXTENSION	FRANKLIN	NH	MERRIMACK	03235							NO	WEEKS@AAVID.COM			YES	 	
03247VDNGNONEKO	1311209858632	007440508	COPPER	TRI	Pounds																		2011	NO	AAVID THERMALLOY LLC	67 PRIMROSE DR	LACONIA	BELKNAP	NH	03246	YES	NO	NO	NO								334419						43.54687	-71.491314	002576817								AAVID THERMAL TECHNOLOGIES INC	842079949	.026	M2	FRANKLIN WASTEWATER TREATMENT PLANT	95 RIVER ST EXTENSION	FRANKLIN	NH	MERRIMACK	03235							NO	WEEKS@AAVID.COM			YES	 	
03833NRTHS6COMM	1311209063332	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	NORTHEAST LANTERN LTD	6 COMMERCE WAY	EXETER	ROCKINGHAM	NH	03833	YES	NO	NO	NO								335121						42.99539	-70.96442	161857933										0		NA												NO				YES	 	
03833NRTHS6COMM	1311209063320	007440508	COPPER	TRI	Pounds																		2011	NO	NORTHEAST LANTERN LTD	6 COMMERCE WAY	EXETER	ROCKINGHAM	NH	03833	YES	NO	NO	NO								335121						42.99539	-70.96442	161857933										0		NA												NO				YES	 	
03301RGNLM24CHE	1311209299205	007439921	LEAD	TRI	Pounds																		2011	NO	REGIONAL MFG SPECIALISTS INC	24 CHENELL DR	CONCORD	MERRIMACK	NH	03301	YES	NO	NO	NO								334416						43.20839	-71.49599	622136505										0		NA												NO	PHAYDEN@AGILEMAGCO.COM			YES	 	
03235WBSTRSMAIN	1311209308042	N495	NICKEL COMPOUNDS	TRI	Pounds																		2011	NO	WATTS REGULATOR CO DBA WEBSTER VALVE	583 S MAIN ST	FRANKLIN	MERRIMACK	NH	032356431	YES	NO	NO	NO								332919	331525					43.418804	-71.655588	152163093								WATTS WATER TECHNOLOGIES	152163093	0		NA												NO				YES	 	
03235WBSTRSMAIN	1311209308028	N120	DIISOCYANATES	TRI	Pounds																		2011	NO	WATTS REGULATOR CO DBA WEBSTER VALVE	583 S MAIN ST	FRANKLIN	MERRIMACK	NH	032356431	YES	NO	NO	NO								332919	331525					43.418804	-71.655588	152163093								WATTS WATER TECHNOLOGIES	152163093	0		NA												NO				NO	 	
03235WBSTRSMAIN	1311209308004	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	WATTS REGULATOR CO DBA WEBSTER VALVE	583 S MAIN ST	FRANKLIN	MERRIMACK	NH	032356431	YES	NO	NO	NO								332919	331525					43.418804	-71.655588	152163093								WATTS WATER TECHNOLOGIES	152163093	0		NA												NO				YES	 	
03235WBSTRSMAIN	1311209308016	N100	COPPER COMPOUNDS	TRI	Pounds																		2011	NO	WATTS REGULATOR CO DBA WEBSTER VALVE	583 S MAIN ST	FRANKLIN	MERRIMACK	NH	032356431	YES	NO	NO	NO								332919	331525					43.418804	-71.655588	152163093								WATTS WATER TECHNOLOGIES	152163093	175	M2	NH DES WRBP - FRANKLIN TREATMENT PLANT	95 RIVER STREET EXTENSION	FRANKLIN	NH	MERRIMACK	03235							NO				YES	 	
03235WBSTRSMAIN	1311209308055	007440666	ZINC (FUME OR DUST)	TRI	Pounds																		2011	NO	WATTS REGULATOR CO DBA WEBSTER VALVE	583 S MAIN ST	FRANKLIN	MERRIMACK	NH	032356431	YES	NO	NO	NO								332919	331525					43.418804	-71.655588	152163093								WATTS WATER TECHNOLOGIES	152163093	0		NA												NO				YES	 	
03235WBSTRSMAIN	1311209308067	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	WATTS REGULATOR CO DBA WEBSTER VALVE	583 S MAIN ST	FRANKLIN	MERRIMACK	NH	032356431	YES	NO	NO	NO								332919	331525					43.418804	-71.655588	152163093								WATTS WATER TECHNOLOGIES	152163093	42	M2	NH DES WRBP - FRANKLIN TREATMENT PLANT	95 RIVER STREET EXTENSION	FRANKLIN	NH	MERRIMACK	03235							NO				YES	 	
03235WBSTRSMAIN	1311209308030	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	WATTS REGULATOR CO DBA WEBSTER VALVE	583 S MAIN ST	FRANKLIN	MERRIMACK	NH	032356431	YES	NO	NO	NO								332919	331525					43.418804	-71.655588	152163093								WATTS WATER TECHNOLOGIES	152163093	105	M2	NH DES WRBP - FRANKLIN TREATMENT PLANT	95 RIVER STREET EXTENSION	FRANKLIN	NH	MERRIMACK	03235							NO				YES	 	
03801SFTYK398SH	1311209270305	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	SAFETY-KLEEN SYSTEMS INC	398 SHATTUCK WAY	NEWINGTON	ROCKINGHAM	NH	03801	YES	NO	NO	NO								424710	325998					43.11425	-70.81832	051060408								SAFETY-KLEEN HOLDCO INC	053976551	0		NA												NO	WILLIAM.TRAUTMANN@SAFETY-KLEEN.COM			NO	 	
03801SFTYK398SH	1311209270329	000067561	METHANOL	TRI	Pounds																		2011	NO	SAFETY-KLEEN SYSTEMS INC	398 SHATTUCK WAY	NEWINGTON	ROCKINGHAM	NH	03801	YES	NO	NO	NO								424710	325998					43.11425	-70.81832	051060408								SAFETY-KLEEN HOLDCO INC	053976551	0		NA												NO	WILLIAM.TRAUTMANN@SAFETY-KLEEN.COM			NO	 	
03801SFTYK398SH	1311209270343	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	SAFETY-KLEEN SYSTEMS INC	398 SHATTUCK WAY	NEWINGTON	ROCKINGHAM	NH	03801	YES	NO	NO	NO								424710	325998					43.11425	-70.81832	051060408								SAFETY-KLEEN HOLDCO INC	053976551	0		NA												NO	WILLIAM.TRAUTMANN@SAFETY-KLEEN.COM			YES	 	
03801SFTYK398SH	1311209270331	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	SAFETY-KLEEN SYSTEMS INC	398 SHATTUCK WAY	NEWINGTON	ROCKINGHAM	NH	03801	YES	NO	NO	NO								424710	325998					43.11425	-70.81832	051060408								SAFETY-KLEEN HOLDCO INC	053976551	0		NA												NO	WILLIAM.TRAUTMANN@SAFETY-KLEEN.COM			NO	 	
03801SFTYK398SH	1311209270293	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	SAFETY-KLEEN SYSTEMS INC	398 SHATTUCK WAY	NEWINGTON	ROCKINGHAM	NH	03801	YES	NO	NO	NO								424710	325998					43.11425	-70.81832	051060408								SAFETY-KLEEN HOLDCO INC	053976551	0		NA												NO	WILLIAM.TRAUTMANN@SAFETY-KLEEN.COM			NO	 	
03801SFTYK398SH	1311209270317	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	SAFETY-KLEEN SYSTEMS INC	398 SHATTUCK WAY	NEWINGTON	ROCKINGHAM	NH	03801	YES	NO	NO	NO								424710	325998					43.11425	-70.81832	051060408								SAFETY-KLEEN HOLDCO INC	053976551	0		NA												NO	WILLIAM.TRAUTMANN@SAFETY-KLEEN.COM			YES	 	
03874RDYNM142BA	1311209581976	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	AERODYNAMICS INC	142 BATCHELDER RD	SEABROOK	ROCKINGHAM	NH	03874	YES	NO	NO	NO								332813						42.88651	-70.88615	610597213										0		NA												NO	TGILLIGAN@AERODYNAMICSMETALFINISHING.COM			YES	 	
032763MTLT1PAPE	1311209124938	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	3M TILTON	1 PAPER TRAIL	TILTON	BELKNAP	NH	03276	YES	NO	NO	NO								322121	335999					43.45835	-71.54551	006173082								3M CO	006173082	0		NA												NO	JPMASTERSON@MMM.COM			NO	 	
032763MTLT1PAPE	1311209124940	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	3M TILTON	1 PAPER TRAIL	TILTON	BELKNAP	NH	03276	YES	NO	NO	NO								322121	335999					43.45835	-71.54551	006173082								3M CO	006173082	0		NA												NO	JPMASTERSON@MMM.COM			NO	 	
03106BRXND1500H	1311209462201	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	BROX INDUSTRIES INC	1500 HOOKSETT RD	HOOKSETT	MERRIMACK	NH	03106	YES	NO	NO	NO								324121						43.07094	-71.45089	072134786								BROX INDUSTRIES INC		0		NA												NO				NO	 	
03106BRXND1500H	1311209462213	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	BROX INDUSTRIES INC	1500 HOOKSETT RD	HOOKSETT	MERRIMACK	NH	03106	YES	NO	NO	NO								324121						43.07094	-71.45089	072134786								BROX INDUSTRIES INC		0		NA												NO				NO	 	
03801RVNGL5PREB	1311209598628	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	IRVING OIL TERMINALS INC	50 PREBLE WAY	PORTSMOUTH	ROCKINGHAM	NH	03801	YES	NO	NO	NO								424710						43.0901	-70.76689	019010529								IRVING OIL TERMINALS INC		0		NA												NO	JIM.LOCKE@IRVINGOIL.COM			NO	 	
03801RVNGL5PREB	1311209598616	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	IRVING OIL TERMINALS INC	50 PREBLE WAY	PORTSMOUTH	ROCKINGHAM	NH	03801	YES	NO	NO	NO								424710						43.0901	-70.76689	019010529								IRVING OIL TERMINALS INC		0		NA												NO	JIM.LOCKE@IRVINGOIL.COM			NO	 	
03801RVNGL5PREB	1311209598580	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	IRVING OIL TERMINALS INC	50 PREBLE WAY	PORTSMOUTH	ROCKINGHAM	NH	03801	YES	NO	NO	NO								424710						43.0901	-70.76689	019010529								IRVING OIL TERMINALS INC		0		NA												NO	JIM.LOCKE@IRVINGOIL.COM			NO	 	
03801RVNGL5PREB	1311209598592	007439921	LEAD	TRI	Pounds																		2011	NO	IRVING OIL TERMINALS INC	50 PREBLE WAY	PORTSMOUTH	ROCKINGHAM	NH	03801	YES	NO	NO	NO								424710						43.0901	-70.76689	019010529								IRVING OIL TERMINALS INC		0		NA												NO	JIM.LOCKE@IRVINGOIL.COM			YES	 	
03801RVNGL5PREB	1311209598566	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2011	NO	IRVING OIL TERMINALS INC	50 PREBLE WAY	PORTSMOUTH	ROCKINGHAM	NH	03801	YES	NO	NO	NO								424710						43.0901	-70.76689	019010529								IRVING OIL TERMINALS INC		0		NA												NO	JIM.LOCKE@IRVINGOIL.COM			NO	 	
03801RVNGL5PREB	1311209598604	000110543	N-HEXANE	TRI	Pounds																		2011	NO	IRVING OIL TERMINALS INC	50 PREBLE WAY	PORTSMOUTH	ROCKINGHAM	NH	03801	YES	NO	NO	NO								424710						43.0901	-70.76689	019010529								IRVING OIL TERMINALS INC		0		NA												NO	JIM.LOCKE@IRVINGOIL.COM			NO	 	
03801RVNGL5PREB	1311209598578	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	IRVING OIL TERMINALS INC	50 PREBLE WAY	PORTSMOUTH	ROCKINGHAM	NH	03801	YES	NO	NO	NO								424710						43.0901	-70.76689	019010529								IRVING OIL TERMINALS INC		0		NA												NO	JIM.LOCKE@IRVINGOIL.COM			NO	 	
0383WNRTHR61PIN	1311209373277	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	NORTHERN ELASTOMERIC INC	61 PINE RD	BRENTWOOD	ROCKINGHAM	NH	03833	YES	NO	NO	NO								324122						42.975076	-70.951836	603238320										0		NA												NO	MAILHOIT@NEI-ACT.COM			NO	 	
03102WKFLD888DU	1311209553991	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	AGGREGATE INDUSTRIES NORTHEAST REGION INC	888 DUNBARTON RD	MANCHESTER	HILLSBOROUGH	NH	03102	YES	NO	NO	NO								327320	212321					43.02247	-71.49879									HOLCIM (US) INC	622258929	0		NA												NO	LISA.YOUNG@AGGREGATE-US.COM			YES	 	
03302CNCRD12COM	1311209828704	007697372	NITRIC ACID	TRI	Pounds																		2011	NO	CONCORD PHOTO ENGRAVING CO INC	12 COMMERCIAL ST	CONCORD	MERRIMACK	NH	03301	YES	NO	NO	NO								323122						43.28609	-71.595277	001089176										10800	M1	DEPT. OF WATER RESOURCES WASTEWATER DIV.	125 HALL ST	CONCORD	NH	MERRIMACK	03301							NO	MAXOTTO@CONCORDENGRAVING.COM			NO	 	
03302CNCRD12COM	1311209828692	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	CONCORD PHOTO ENGRAVING CO INC	12 COMMERCIAL ST	CONCORD	MERRIMACK	NH	03301	YES	NO	NO	NO								323122						43.28609	-71.595277	001089176										5488	C 	DEPT. OF WATER RESOURCES WASTEWATER DIV.	125 HALL ST	CONCORD	NH	MERRIMACK	03301							NO	MAXOTTO@CONCORDENGRAVING.COM			NO	 	
03801WKFLD650PE	1311209554171	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	AGGREGATE INDUSTRIES NORTHEAST REGION INC	650 PEVERLY HILL RD	PORTSMOUTH	ROCKINGHAM	NH	03801	YES	NO	NO	NO								327320						43.047651	-70.776816									HOLCIM (US) INC	622258929	0		NA												NO	LISA.YOUNG@AGGREGATE-US.COM			YES	 	
03053LCMTN3PLAN	1311209815063	007440508	COPPER	TRI	Pounds																		2011	NO	ALCUMET INC	3 PLANEVIEW DR	LONDONDERRY	ROCKINGHAM	NH	03053	YES	NO	NO	NO								331525	331512					42.91679	-71.42003	040227985										.0046	M2	MANCHESTER NH WASTE WATER TREATMENT FACILITY	300 WINSTON ST	MANCHESTER	NH	HILLSBOROUGH	03103							NO	MRICHARDSON@ALCUMET.COM			YES	 	
03054CLTRF12AST	1311209703507	007439921	LEAD	TRI	Pounds																		2011	NO	COLT REFINING INC	12A STAR DR	MERRIMACK	HILLSBOROUGH	NH	03054	YES	NO	NO	NO								331419						42.832644	-71.490572	089622500										0		NA												NO	JMAHER@COLTREFINING.COM			YES	 	
03054CLTRF12AST	1311209813284	007439976	MERCURY	PBT	Pounds																		2011	NO	COLT REFINING INC	12A STAR DR	MERRIMACK	HILLSBOROUGH	NH	03054	YES	NO	NO	NO								331419						42.832644	-71.490572	089622500										0		NA												NO	JMAHER@COLTREFINING.COM			YES	 	
03054CLTRF12AST	1311209703519	007440020	NICKEL	TRI	Pounds																		2011	NO	COLT REFINING INC	12A STAR DR	MERRIMACK	HILLSBOROUGH	NH	03054	YES	NO	NO	NO								331419						42.832644	-71.490572	089622500										0		NA												NO	JMAHER@COLTREFINING.COM			YES	 	
03054CLTRF12AST	1311209703483	007440473	CHROMIUM	TRI	Pounds																		2011	NO	COLT REFINING INC	12A STAR DR	MERRIMACK	HILLSBOROUGH	NH	03054	YES	NO	NO	NO								331419						42.832644	-71.490572	089622500										0		NA												NO	JMAHER@COLTREFINING.COM			YES	 	
03054CLTRF12AST	1311209703495	007440508	COPPER	TRI	Pounds																		2011	NO	COLT REFINING INC	12A STAR DR	MERRIMACK	HILLSBOROUGH	NH	03054	YES	NO	NO	NO								331419						42.832644	-71.490572	089622500										0		NA												NO	JMAHER@COLTREFINING.COM			YES	 	
03054CLTRF12AST	1311209703521	N740	SILVER COMPOUNDS	TRI	Pounds																		2011	NO	COLT REFINING INC	12A STAR DR	MERRIMACK	HILLSBOROUGH	NH	03054	YES	NO	NO	NO								331419						42.832644	-71.490572	089622500										0		NA												NO	JMAHER@COLTREFINING.COM			YES	 	
03051PRNCT33CNS	1311209043215	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	PRINCETON TECHNOLOGY CORP	33 CONSTITUTION DR	HUDSON	HILLSBOROUGH	NH	03051	YES	NO	NO	NO								334412						42.77392	-71.38944	146574962										0		NA												NO	CNORTON@PRINCETONTECH.COM			YES	 	
03062BNCHM1INNV	1311209126869	007439921	LEAD	TRI	Pounds																		2011	NO	BENCHMARK ELECTRONICS NH DIV	100 INNOVATIVE WAY	NASHUA	HILLSBOROUGH	NH	03062	YES	NO	NO	NO								334418						42.713318	-71.458987	024792194								BENCHMARK ELECTRONICS INC	024792194	0		NA												NO	SCOTT.MAZUR@BENCH.COM			YES	 	
0376WHYPRT88ETN	1311209105939	007439921	LEAD	TRI	Pounds																		2011	NO	HYPERTHERM INC	88 ETNA RD	LEBANON	GRAFTON	NH	03766	YES	NO	NO	NO								332721						43.66316	-72.24265	056329527								HYPERTHERM INC	056329527	0		NA												NO	KEN.DECOSTA@HYPERTHERM.COM			YES	 	
03275HTCNT339CM	1311209808803	007440473	CHROMIUM	TRI	Pounds																		2011	NO	HEAT & CONTROL	339 COMMERCE WAY	PEMBROOK	ROCKINGHAM	NH	03275	YES	NO	NO	NO								334412						43.18795	-71.480674	009118497										0		NA												NO	KEHLER@HEATANDCONTROL.COM			YES	 	
03275HTCNT339CM	1311209808839	007440020	NICKEL	TRI	Pounds																		2011	NO	HEAT & CONTROL	339 COMMERCE WAY	PEMBROOK	ROCKINGHAM	NH	03275	YES	NO	NO	NO								334412						43.18795	-71.480674	009118497										0		NA												NO	KEHLER@HEATANDCONTROL.COM			YES	 	
03106HKSTT38HAC	1311209486517	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	HOOKSETT CRUSHED STONE PIKE INDUSTRIES INC	38 HACKETT HILL RD	HOOKSETT	MERRIMACK	NH	03106	YES	NO	NO	NO								324121	212319	212321				43.082168	-71.476478									OLDCASTLE INC	806709812	0		NA												NO	RCROSBIE@PIKEINDUSTRIES.COM			NO	 	
03106HKSTT38HAC	1311209486505	007439921	LEAD	TRI	Pounds																		2011	NO	HOOKSETT CRUSHED STONE PIKE INDUSTRIES INC	38 HACKETT HILL RD	HOOKSETT	MERRIMACK	NH	03106	YES	NO	NO	NO								324121	212319	212321				43.082168	-71.476478									OLDCASTLE INC	806709812	0		NA												NO	RCROSBIE@PIKEINDUSTRIES.COM			YES	 	
03106HKSTT38HAC	1311209486493	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	HOOKSETT CRUSHED STONE PIKE INDUSTRIES INC	38 HACKETT HILL RD	HOOKSETT	MERRIMACK	NH	03106	YES	NO	NO	NO								324121	212319	212321				43.082168	-71.476478									OLDCASTLE INC	806709812	0		NA												NO	RCROSBIE@PIKEINDUSTRIES.COM			NO	 	
03784LBNNC335PL	1311209486618	007439921	LEAD	TRI	Pounds																		2011	NO	LEBANON CRUSHED STONE PIKE INDUSTRIES INC	335 PLAINFIELD RD	WEST LEBANON	GRAFTON	NH	03784	YES	NO	NO	NO								324121	212319					43.617851	-72.326956									OLDCASTLE INC	806709812	0		NA												NO	RCROSBIE@PIKEINDUSTRIES.COM			YES	 	
03784LBNNC335PL	1311209486606	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	LEBANON CRUSHED STONE PIKE INDUSTRIES INC	335 PLAINFIELD RD	WEST LEBANON	GRAFTON	NH	03784	YES	NO	NO	NO								324121	212319					43.617851	-72.326956									OLDCASTLE INC	806709812	0		NA												NO	RCROSBIE@PIKEINDUSTRIES.COM			NO	 	
03784LBNNC335PL	1311209486620	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	LEBANON CRUSHED STONE PIKE INDUSTRIES INC	335 PLAINFIELD RD	WEST LEBANON	GRAFTON	NH	03784	YES	NO	NO	NO								324121	212319					43.617851	-72.326956									OLDCASTLE INC	806709812	0		NA												NO	RCROSBIE@PIKEINDUSTRIES.COM			NO	 	
03103PLYVC253AB	1311209572306	007439921	LEAD	TRI	Pounds																		2011	NO	SYMMETRY MEDICAL INC POLYVAC	253 ABBY RD	MANCHESTER	HILLSBOROUGH	NH	03103	YES	NO	NO	NO								339113						42.936138	-71.418943	960189041								SYMMETRY MEDICAL INC	960189041	0	M2	MANCHESTER WASTEWATER TREATMENT FACILITY	300 WINSTON STREET	MANCHESTER	NH	HILLSBOROUGH	03103							NO	RAY.FERLAND@SYMMETRYMEDICAL.COM			YES	 	
03839BRXND253RO	1311209462290	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	BROX INDUSTRIES INC	253 ROCHESTER NECK RD	ROCHESTER	STRAFFORD	NH	03839	YES	NO	NO	NO								324121						43.231243	-70.954078	072134786								BROX INDUSTRIES INC		0		NA												NO				NO	 	
03839BRXND253RO	1311209462302	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	BROX INDUSTRIES INC	253 ROCHESTER NECK RD	ROCHESTER	STRAFFORD	NH	03839	YES	NO	NO	NO								324121						43.231243	-70.954078	072134786								BROX INDUSTRIES INC		0		NA												NO				NO	 	
03820GLTYM279LC	1311209364088	007439921	LEAD	TRI	Pounds																		2011	NO	AGILITY MANUFACTURING INC	279 LOCUST ST	DOVER	STRAFFORD	NH	03820	YES	NO	NO	NO								334418						43.184322	-70.876047	199076217										0		NA												NO	TFERRIN@AGILITYMFG.COM			YES	 	
0322WNDCKL151SM	1311209381298	007664417	AMMONIA	TRI	Pounds																		2011	NO	INDECK ALEXANDRIA ENERGY CENTER	151 SMITH RIVER RD	ALEXANDRIA	GRAFTON	NH	03222	YES	NO	NO	NO								221119						43.56161	-71.78203									INDECK ENERGY		0		NA												NO	BCOUTU@INDECKENERGY.COM			NO	 	
0384WTRRMN18DRR	1311209229160	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	TORROMEO INDUSTRIES INC	18 DORRE RD	KINGSTON	ROCKINGHAM	NH	03848	YES	NO	NO	NO								212319	212321	327310				42.867524	-71.091447	873021463								TORROMEO INDUSTRIES INC		0		NA												NO	BTORROMEO@TORROMEO.COM			YES	 	
0307WWKFLD33BRI	1311209470893	007440508	COPPER	TRI	Pounds																		2011	NO	WAKEFIELD THERMAL SOLUTIONS INC	33 BRIDGE ST	PELHAM	HILLSBOROUGH	NH	03076	YES	NO	NO	NO								331316						42.70296	-71.314703	001053131										0		NA												NO	KKREGER@WAKEFIELD.COM			YES	 	
0305WLCMMN9AKIR	1311208992014	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	L-3 COMMUNICATIONS CORP WARRIOR SYSTEMS INSIGHT	9 AKIRA WAY	LONDONDERRY	ROCKINGHAM	NH	03053	YES	NO	NO	NO								333314						42.930459	-71.422351	192372860										0		NA												NO	RICHARD.CARTIER@L-3COM.COM			YES	 	
0382WTRBCM67CAL	1311209028745	007440473	CHROMIUM	TRI	Pounds																		2011	NO	TURBOCAM INT	607 CALEF HWY	BARRINGTON	STRAFFORD	NH	03825	YES	NO	NO	NO								332710						43.205661	-70.996603	185734746										0		NA												NO	GERARD.LEARY@TURBOCAM.COM			YES	 	
0382WTRBCM67CAL	1311209028772	007440020	NICKEL	TRI	Pounds																		2011	NO	TURBOCAM INT	607 CALEF HWY	BARRINGTON	STRAFFORD	NH	03825	YES	NO	NO	NO								332710						43.205661	-70.996603	185734746										0		NA												NO	GERARD.LEARY@TURBOCAM.COM			YES	 	
0382WTRBCM67CAL	1311209028760	007439921	LEAD	TRI	Pounds																		2011	NO	TURBOCAM INT	607 CALEF HWY	BARRINGTON	STRAFFORD	NH	03825	YES	NO	NO	NO								332710						43.205661	-70.996603	185734746										0		NA												NO	GERARD.LEARY@TURBOCAM.COM			YES	 	
