TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
16066MNSFT1000C	1311209079805	007439921	LEAD	TRI	2011	MINE SAFETY APPLIANCES CO	1000 CRANBERRY WOODS DR	CRANBERRY TOWNSHIP	BUTLER	PA	160665296	YES	NO	NO	NO								334513						40.677929	-80.086182									MINE SAFETY APPLIANCES CO	004321865	-T06:EMPLOYEE SUBMITTED A PAWS SUGGESTION TO CHANGE PROCESS FOR CLEANING WASHER;W51:FILTER FOR SENSOR WASHER HAS DECREASED WATER USAGE	NO	MICHAEL.TAUCHER@MSANET.COM			YES	 	
93550LCKHD1011L	1311209659756	N230	CERTAIN GLYCOL ETHERS	TRI	2011	LOCKHEED MARTIN AERONAUTICS CO	1011 LOCKHEED WAY MZ 0824	PALMDALE	LOS ANGELES	CA	93599	YES	NO	NO	NO								336411						34.60263	-118.116485	619434590								LOCKHEED MARTIN CORP	834951691	-W81:PRODUCT REFORMULATED TO REDUCE CONCENTRATION OF GLYCOL ETHER COMPONENT, IMPLEMENTED IN AUG. 2011.;T01:IDENTIFIED AND QUALIFICATION RESEARCH FUNDED AS A POLLUTION PREVENTION OPPORTUNITY.;T11:VENDOR PRODUCT PHASE-OUT ACCELERATED IMPLEMENTATION TIMELINE.;W52:MAIN GLYCOL ETHER EQUIPMENT UPGRADED TO AUTOMATED PROCESS IN 2011.;T11:OPERATIONAL IMPROVEMENT TO INCREASE MIXING AND APPLICATION EFFICIENCY.;W29:HAZARDOUS MATERIAL CONTROL, PROCUREMENT AND MAINTENANCE, TRANSFERRED TO OUTSIDE VENDOR IN MAY 2011. (HAAS INTERNATIONAL);T11:OPERATIONAL IMPROVEMENT TO PROVIDE AS NEEDED CHEMICALS (ELIMINATING EXPIRED PRODUCT DISPOSAL), RIGHT SIZE PACKAGING AND INCREASE IN MATERIAL EXCHANGE OPPORTUNITIES.	NO	DIANNE.M.KNIPPEL@LMCO.COM			NO	 	
60433NDRWC27ELL	1311209117668	007440508	COPPER	TRI	2011	ANDREW LLC	2700 ELLIS RD	JOLIET	WILL	IL	60433	YES	NO	NO	NO								334220	334290					41.50406	-88.01736	005177084								COMMSCOPE INC		UTILIZED SCRAP VENDOR TO INCREASE RECYCLING PROGRAM FACILITY WIDE-W13:DEVELOPED INTERNAL JOLIEARTH AREA WITH EXTENSIVE RECYCLING CAPABILITES;T06:JEM RECYCLING TEAM FORMED TO BRAINSTORM AND EXECUTE RECYCLING FOR FACILITY;T04:TOP MANAGEMENT SUPPORT AND FUNDING FOR JOLIEARTH PROJECT;T10:UNITED SCRAP VENDOR RE CONTRACTED TO ENSURE COMPACTORS AND RECYCLING BINS WERE ADDED WHERE NEEDED TO THE FACILITY	NO	GARY.HEITMAN@COMMSCOPE.COM			YES	 	
12502SCHWT2424R	1311209139803	000191242	BENZO(G,H,I)PERYLENE	PBT	2011	SCHWEITZER-MAUDUIT INTERNATIONAL INC	2424 RT 82	ANCRAM	COLUMBIA	NY	12502	YES	NO	NO	NO								322121						42.05066	-73.634626	929785616		NYD002077899		NY0006157				SCHWEITZER-MAUDUIT INTERNATIONAL INC	929785616	SWM INTERNATIONAL ACHIEVED ITS ISO 14001 CERTIFICATION ON SEPTEMBER 2011.	NO	PGAUDETTE@SWMINTL.COM			NO	 	
12553WRXTRRIVER	1311209429416	000108883	TOLUENE	TRI	2011	GLOBAL COS LLC NORTH TERMINAL	1254  RIVER RD	NEW WINDSOR	ORANGE	NY	12553	YES	NO	NO	NO								424710						41.485167	-74.009944	019177757								GLOBAL COS LLC	019177757	85% REDUCTION IN GASOLINE THRO PUT.-W13:SEE BELOW;T01:A ABOVE GROUND TANK WAS INSPECTED AND CLEANEDSTORMWATER COLLECTION SYSTEM WAS INSPECTED AND CATCH BASINS CLEANED IF NEEDED;T03:INVENTORIES ARE CHECKED DAILY FOR LOSSES;T04:REVIEW MEETINGS W. KEY STAFF	NO	RKENNY@GLOBALP.COM			NO	 	
54751MC   1425P	1311209479702	000108883	TOLUENE	TRI	2011	3M CO - MENOMONIE	1425 STOKKE PKWY	MENOMONIE	DUNN	WI	54751	YES	NO	NO	NO								326113						44.89753	-91.87993	078673084								3M CO	006173082	-W89:USUBSTITUTION OF WATER BASED SOLVENTS	NO	GCLEWIS@MMM.COM			NO	 	
12553MBLLN1281R	1311209429291	000091203	NAPHTHALENE	TRI	2011	GLOBAL COS LLC NEWBURGH TERMINAL	1281 RIVER RD	NEW WINDSOR	ORANGE	NY	12553	YES	NO	NO	NO								424710						41.486249	-74.010068	019177757								GLOBAL COS LLC	019177757	ABOVE GROUND TANKS ARE INSPECTED AND CLEANED AS NEEDED-W13:SEE BELOW;T01:ABOVE GROUND TANKS ARE INSPECTED AND CLEANDED AS NEEDEDSTORMWATER COLLECTION SYSTEM IS INSPECTED AND CATCH BASINS CLEANED AS NEEDEDTHE FACILITY RUNS AN ACTIVE GW/SOIL REM SYSTEM;T02:INVENTORIES ARE CHECKED DAILY FOR LOSSES;T03:REVIEW MEETINGS W KEY STAFF	NO	RKENNY@GLOBALP.COM			NO	 	
48228PVSNL9000H	1311209464787	007697372	NITRIC ACID	TRI	2011	PVS NOLWOOD CHEMICALS INC	9000 HUBBELL AVE	DETROIT	WAYNE	MI	48228	YES	NO	NO	NO								424690						42.36128	-83.18733	004912309								PVS CHEMICALS INC	004912309	ADDITIONAL RESOURCES HAVE BEEN COMMITTED TO THE FACILITY.  A FULL TIME POSITION, COMPLIANCE SPECIALIST HAS BEEN CREATED AND FILLED.  THE FACILITY AND PROCESSES WILL BE UNDER REVIEW FOR OPPORTUNITIES FOR IMPROVEMENT.	NO	JWHITTEN@PVSCHEMICALS.COM			NO	 	
43315CRDNG575WM	1311209670571	007440473	CHROMIUM	TRI	2011	CARDINGTON YUTAKA TECHNOLOGIES  INC	575 W MAIN ST	CARDINGTON	MORROW	OH	43315	YES	NO	NO	NO								336350						40.499275	-82.907395	938948379								CARDINGTON YUTAKA TECHNOLOGIES INC		ALL TRI COMPONENTS ARE CONTAINED IN STEEL OR STEEL PROCESSING AIDES. ALL SCRAP IS RECYCLED.	NO	MCARTER@YUTAKATECH.COM			YES	 	
35806TLDYN7300H	1311209562848	007664417	AMMONIA	TRI	2011	TDY INDUSTRIES LLC (DBA ATI FIRTH STERLING)	7300 HWY 20 W	HUNTSVILLE	MADISON	AL	35806	YES	NO	NO	NO								331492						34.702222	-86.697222	053363784								ALLEGHENY TECHNOLOGIES INC	949262737	INCREASED EFFICIENCY OF AMMONIA STRIPPER TO REDUCE AMMONIA SENT TO THE POTW	NO	DAN.GREENFIELD@ATIMETALS.COM			NO	 	
21211FXNDS3100F	1311209320555	000100425	STYRENE	TRI	2011	SIMPSON STRONG TIE CO INC	3100 FALLS CLIFF RD	BALTIMORE	BALTIMORE (CITY)	MD	21211	YES	NO	NO	NO								325520	327390	325510				39.32587	-76.63206									SIMPSON STRONG TIE CO INC	009156449	WE DISPOSE OF HARDENED POLYESTER RESIN NOT LIQUID RESIN SOLUTIONS-W39:INCREASED SAFETY CONTROLS;T04:HOME OFFICE , AND CONSULTANTS USED;T10:TRY THE LATEST LOW CONCENTRATION PRODUCTS	NO	MFOX@STRONGTIE.COM			NO	 	
43920VNRLL1250S	1311209604851	000079005	1,1,2-TRICHLOROETHANE	TRI	2011	HERITAGE-WTI INC	1250 ST GEORGE ST	EAST LIVERPOOL	COLUMBIANA	OH	439205915	YES	NO	NO	NO								562213	562112	562998	562211			40.631389	-80.545278	965427263								HERITAGE-WTI LLC		.	NO	RWAYNE@HERITAGE-WTI.COM			NO	 	
28241HRPRL11626	1311208983700	000050000	FORMALDEHYDE	TRI	2011	HARPER/LOVE ADHESIVES CORP	11101 WESTLAKE DR	CHARLOTTE	MECKLENBURG	NC	28273	YES	NO	NO	NO								325520						35.13746	-80.9719									HARPER CORP OF AMERICA		CONTINUE TO USE LOWER FORMALDEHYDE CONTENT RAW MATERIALS TO REDUCE EMMISIONS.	NO	BKAHN@HARPERLOVE.COM			NO	 	
40216RHMND4300C	1311209529130	000100425	STYRENE	TRI	2011	ROHM & HAAS - LOUISVILLE PL ANT	4300 CAMPGROUND RD	LOUISVILLE	JEFFERSON	KY	40216	YES	NO	NO	NO								325211						38.211444	-85.842611	957992316								THE DOW CHEMICAL CO	002292043	-W14:METHODS OF PRODUCTION SCHEDULING WERE CHANGED TO CONSOLIDATE PRODUCTION RUNS OF A SINGLE PRODUCT, THUS REDUCING STARTUP AND CLEANOUT ACTIVITIES AND THE RELATED WASTEWATER USAGE.	NO	JZIGRYE@DOW.COM			NO	 	
48150FRDMT36200	1311209544131	N511	NITRATE COMPOUNDS	TRI	2011	FORD MOTOR CO - LIVONIA TRANSMISSION PLANT	36200 PLYMOUTH RD	LIVONIA	WAYNE	MI	48150	YES	NO	NO	NO								336350	541380					42.36781	-83.39585	072784150								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO	TFAISON@FORD.COM			NO	 	
2965WDRCRL2375H	1311209549815	007440473	CHROMIUM	TRI	2011	DUER/CAROLINA COIL INC	2375 HWY 101 S	GREER	SPARTANBURG	SC	29651	YES	NO	NO	NO								332611						34.87093	-82.14306	098404759								SSS MANAGEMENT CORP	098404759	DUER/CAROLINA COIL UTILIZES A CONTINUOUS IMPROVEMENT APPROACH TO OUR PRODUCTION PROCESSES.	NO	RICKE@DCCOIL.COM			YES	 	
60185GRFFN1920D	1311209557127	007440473	CHROMIUM	TRI	2011	ANCHOR BRAKE SHOE CO	1920 DOWNS DR	WEST CHICAGO	DUPAGE	IL	60185	YES	NO	NO	NO								336510						41.88613	-88.24228	070244736								NEW YORK AIR BRAKE		MANAGING PROPER INVENTORIES AT THE SITE. REDUCED INVENTORIES ON THIS MATERIAL.-W58:THE FORMULAS WERE MODIFIED TO REDUCE THIS MATERIAL.;T03:REGULARLY PERFORMED AUDITS TO REDUCE INVENTORIES.	NO	SAM.LAXMAN@ANCHORBRAKESHOE.COM			YES	 	
73505GDYRT1GOOD	1311209684125	N420	LEAD COMPOUNDS	PBT	2011	GOODYEAR TIRE & RUBBER CO	1 GOODYEAR BLVD	LAWTON	COMANCHE	OK	735059799	YES	NO	NO	NO								326211						34.597389	-98.527667	086998663								THE GOODYEAR TIRE & RUBBER CO	004467924	DIVERTED SOME SCRAP GREEN RUBBER STREAMS FROM WAST-TO-ENERGY (WTE) TO RECYCLING FACILITIES.	NO	JIMMY_CAGLE@GOODYEAR.COM			YES	 	
08103STTMT941SO	1311209810783	007439921	LEAD	TRI	2011	STATE METAL INDUSTRIES INC	941 S SECOND ST	CAMDEN	CAMDEN	NJ	08103	YES	NO	NO	NO								331314						39.933611	-75.128333											-W19:BETTER OPERATING PRACTICES	NO	RICHARDKUHL@SMIALUM.COM	RR5		YES	 	
02210BSTNS32ADR	1311209324843	N100	COPPER COMPOUNDS	TRI	2011	BOSTON SHIP REPAIR LLC	32A DRYDOCK AVE	BOSTON	SUFFOLK	MA	02210	YES	NO	NO	NO								336611						42.344699	-71.031375	967373713								NORTHEAST SHIP REPAIR LLC	965190825	IN 2011, 29,518# OF COPPER COMPOUNDS WERE PRESENT IN BOTTOM PAINTS.  USING A PAINT TRANSFER EFFICIENCY OF 70%, 20,663# OF COPPER COMPOUNDS ADHERED TO THE SHIPS.  OF THE 30% THAT DID NOT ADHERE TO THE SHIPS (8855# OF COPPER COMPOUNDS), 10% OF THAT (886#) ARE ASSUMED TO HAVE ESCAPED AS PARTICULATE, LEAVING 7969#.  HALF OF THE BALANCE OF 7969# (3985#) IS ASSUMED TO HAVE ADHERED TO THE BLASTING GRIT ON THE DRYDOCK FLOOR (WHICH IS HAULED BY CHARTER ENVIRONMENTAL AFTER TCLP), AND THE OTHER HALF (3985#) IS ASSUMED TO HAVE ADHERED TO THE BLOCKS THAT SUPPORT THE SHIP, THE TARPS, AND THE DRYDOCK ITSELF.  IT IS ESTIMATED THAT ABOUT 10% OF THIS PORTION (OR ABOUT 398# ) ENDS UP ON THE TARPS WHICH HAVE A SERVICE LIFE OF ABOUT 1 YEAR.  THE TARPS ARE REMOVED VIA DUMPSTER BY EZ DISPOSAL SERVICE INC.  TO SUMMARIZE, OF THE 29,518# OF COPPER COMPOUNDS, 20,663# END UP ON THE SHIP, 886# ARE EMITTED TO THE ATMOSPHERE AS PARTICULATE MATTER, 3985# ARE DISPOSED WITH THE BLASTING GRIT AFTER NEGATIVE TCLP (CHARTER ENVIRONMENTAL), 398# ARE DISPOSED WITH THE TARPS (EZ DISPOSAL SERVICES), AND 3586# END UP ON THE BLOCKS AND ON OTHER DRYDOCK STRUCTURES.  NOTE:  EVEN THOUGH THE GALLONS OF PRODUCT USED IN 2011 WAS 2.08 TIMES THE GALLONS USED IN 2010, THE AMOUNT OF COPPER IN THE PAINTS THAT WERE APPLIED IN 2011 WAS ONLY 75% OF THE AMOUNT OF COPPER REPORTED IN 2010.	NO	PGILES@NORTHEASTSHIP.COM			YES	 	
5224WNTGRT171CM	1311209025473	000110861	PYRIDINE	TRI	2011	INTEGRATED DNA TECHNOLOGIES	1710 COMMERCIAL PARK	CORALVILLE	JOHNSON	IA	52241	YES	NO	NO	NO								325199						41.69626	-91.61456	178461687								INTEGRATED DNA TECHNOLOGIES		A NEW PROCESS WAS INTRODUCED THAT UTILIZES PYRIDINE WAS INTRODUCED IN LATE 2010 AND CONTINUED TO BE USED IN 2011.  ALTHOUGH THERE WAS A NET INCREASE OF MATERIAL USED, THE PROCESS HAS BEEN IMPROVED AND USES LESS MATERIAL THAN WHEN FIRST LAUNCHED.	NO	HCOX@IDTDNA.COM			NO	 	
16686QLTYCINDUS	1311209031347	000075058	ACETONITRILE	TRI	2011	ALBEMARLE CORP	2858 BACK VAIL RD	TYRONE	BLAIR	PA	166860216	YES	NO	NO	NO								325110						40.693056	-78.230556	825080096								ALBEMARLE CORP		-W14:PRODUCTION AND MARKETING DETERMINED HOW MANY POUNDS OF PRODUCT WAS NEEDED FOR THE YEAR. AS A RESULT IT WAS DETERMINED THAT 1 CAMPAIGN BE RUN.;T04:AN END OF CAMPAIGN MEETING WAS HELD TO DISCUSS POSSIBLE IMPROVEMENTS TO THE PROCESS IN FUTURE CAMPAIGNS.	NO	JENNIFER_FORDICK@ALBEMARLE.COM			NO	 	
55808MNTRN200EA	1311208967923	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	ME GLOBAL INC	200 E CARTERETT ST	DULUTH	ST LOUIS	MN	55808	YES	NO	NO	NO								331513						46.666302	-92.224691	077482193								ME GLOBAL INC	077482193	CHROMIUM COMPOUNDS ARE A NECESSARY COMPONENT OF THE PRODUCTS MANUFACTURED FOR QUALITY PURPOSES.  USAGE IS SOLEY DEPENDENT ON PRODUCTION DEMAND.	NO				YES	 	
03062BNCHM1INNV	1311209126869	007439921	LEAD	TRI	2011	BENCHMARK ELECTRONICS NH DIV	100 INNOVATIVE WAY	NASHUA	HILLSBOROUGH	NH	03062	YES	NO	NO	NO								334418						42.713318	-71.458987	024792194								BENCHMARK ELECTRONICS INC	024792194	THE ELECTRONICS INDUSTRY CONTINUES TO REDUCE LEAD SOLDER GIVEN GLOBAL ENVIRONMENTAL REGULATIONS CHANGING TO LEAD FREE BASED SOLDERS.	NO	SCOTT.MAZUR@BENCH.COM			YES	 	
44512SPCTR535BE	1311209639386	000131113	DIMETHYL PHTHALATE	TRI	2011	SPECTRUM METAL FINISHING	535 BEV RD	YOUNGSTOWN	MAHONING	OH	445126490	YES	NO	NO	NO								332812						40.99342	-80.64249	004229506										IN JANUARY 2011 SPECTRUM INSTALLED A THERMAL OXIDIZER TO DESTROY VOC THAT WERE BEING EMITTED TO THE ATMOSPHERE.-W58:IN JANUARY 2011 SPECTRUM INSTALLED A THERMAL OXIDIZER TO DESTROY VOC THAT WERE BEING EMITTED TO THE ATMOSPHERE.;T11:IN JANUARY 2011 SPECTRUM INSTALLED A THERMAL OXIDIZER TO DESTROY VOC THAT WERE BEING EMITTED TO THE ATMOSPHERE.	NO	DAVE@SPECTRUMMETAL.COM			NO	 	
97302RLNCN1660C	1311209770965	000067561	METHANOL	TRI	2011	AKZO NOBEL COATINGS INC	1660 CROSS ST SE	SALEM	MARION	OR	973021318	YES	NO	NO	NO								325510						44.92569	-123.02379	804785210								AKZO NOBEL NV	021973748	-W58:UTILIZED FORMER WASTES IN PRODUCT MIX;T11:IMPROVED RECLAIM PROCESSES FOR DIRTY WASH SOLVENT.	NO	SCOTT.CARPENTER@AKZONOBEL.COM			NO	 	
45241FRDMT3000S	1311209545831	007439921	LEAD	TRI	2011	FORD MOTOR CO SHARONVILLE PLANT	3000 SHARON RD	SHARONVILLE	HAMILTON	OH	452411975	YES	NO	NO	NO								336350						39.268935	-84.423353	004263653								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO	MSCHULHO@FORD.COM			YES	 	
3811WSTLWR474HU	1311209774241	007439965	MANGANESE	TRI	2011	STEEL WAREHOUSE TENNESSEE	4740 HUNGERFORD RD	MEMPHIS	SHELBY	TN	38118	YES	NO	NO	NO								331221						35.034859	-89.904526	005441381								STEEL WAREHOUSE CO LLC	005441381	DUE TO THE CHANGES IN THE MSDS PROVIDED BY THE STEEL SUPLIER THE AMOUNT OF METAL RECYCLED APEAR TO BE SIGNIFICANTLY LARGER THEN THE 2010 METAL RECYCLED. WHICH IS NOT IN LINE WITH THE 1.21 ACTIVITY INDEX INCREASE.	NO	CHRISL@STEELWAREHOUSE.NET			YES	 	
73112LTTLG3810N	1311209839923	007439921	LEAD	TRI	2011	FRANKLIN ELECTRIC WATER TRANSFER SYSTEMS	3810 N TULSA AVE	OKLAHOMA CITY	OKLAHOMA	OK	73112	YES	NO	NO	NO								333911						35.50821	-97.59226	007189699								FRANKLIN ELECTRIC CO	005161674	PRODUCTION TRANSFER FROM TULSA STREET LOCATION TO MACARTHUR STREET LOCATION, WITH BULK MOVED TO MEXICO. YOU WILL SEE DOWNWARD TREND OVER THE NEXT YEAR OR TWO.	NO	CLAMAR@FELE.COM			YES	 	
12553WRXTR1096R	1311209429620	000108883	TOLUENE	TRI	2011	GLOBAL COS LLC CARGO TERMINAL	1096  RIVER RD	NEW WINDSOR	ORANGE	NY	12553	YES	NO	NO	NO								424710						41.47502	-74.014206	019177757								GLOBAL COS LLC	019177757	TWO OF THE ABOVE GROUND STORAGE TANKS WERE INSPECTED, CLEANED AND REPAIRED-W13:SEE BELOW;T01:TWO OF THE ASTS WERE CLEANED, INSPECTED AND REPAIREDSTORMWATER COLLECTION SYSTMEN WAS INSPACTED AND CATCH BASINS CLEANED AS NEEDED;T03:PRODUCT INVENTORIES ARE EXAMINED DAILY FOR LOSS;T04:REVIEW MEETING WITH KEY STAFF MEMBERS	NO	RKENNY@GLOBALP.COM			NO	 	
46544LTVMS13200	1311209548635	000107211	ETHYLENE GLYCOL	TRI	2011	AM GENERAL LLC	13200 MCKINLEY HWY	MISHAWAKA	ST JOSEPH	IN	46545	NO	YES	NO	NO								336211	336112					41.68182	-86.12045	054681739		IND980897524						AM GENERAL HOLDINGS LLC	189950368	THE PRODUCTION RATIO/ACTIVITY INDEX HAS INCREASED GREATLY DUE TO THE FACT THAT THE PLANT WAS IN SHUT DOWN MODE ALL OF 2010 AND PRODUCTION RESUMED IN SEPTEMBER 2011.	NO	KEN.ZMUDZINSKI@AMGENERAL.COM			NO	 	
38001WSTNGRT1	1311209493497	N100	COPPER COMPOUNDS	TRI	2011	ABB INC ALAMO	1128 S CAVALIER DR	ALAMO	CROCKETT	TN	38001	YES	NO	NO	NO								335311						35.780784	-89.14032	609774435								ABB INC		FACILITY IS GENERATING LESS SCRAP/WASTE THAN YEARS PAST	NO	CYNTHIA.A.HOWARD@US.ABB.COM			YES	 	
64804FGBRN3900R	1311209851219	007632000	SODIUM NITRITE	TRI	2011	FAG BEARINGS - A MEMBER OF THE SCHAEFFLER GROUP	3900 RANGELINE RD	JOPLIN	NEWTON	MO	64804	YES	NO	NO	NO								332991						37.046299	-94.470711	048533657								SCHAEFFLER GROUP USA INC		THE MAJORITY OF SODIUM NITRITE UNDERGOES THERMAL DECOMPOSITION DURING THE PROCESS	NO	RYAN.BARKS@SCHAEFFLER.COM	RR4		YES	 	
55987CCMPS501W3	1311209095468	000050000	FORMALDEHYDE	TRI	2011	CYTEC ENGINEERED MATERIALS INC	501 W 3RD	WINONA	WINONA	MN	55987	YES	NO	NO	NO								325211						44.05601	-91.64975									CYTEC INDUSTRIES INC	809749948	-T11:TRIALS STARTED FOR MAKING MATERIAL WITH A WATER BASED RESIN VS. SOLVENT BASED PHENOLIC FORMALDEHYDE RESIN.	NO	JIM.WRIGHT@CYTEC.COM			NO	 	
16602FDRTD6THAV	1311209228840	N740	SILVER COMPOUNDS	TRI	2011	ALPHA / COOKSON	4100 6TH AVE	ALTOONA	BLAIR	PA	16602	YES	NO	NO	NO								331492	331491					40.48546	-78.41596	089352983								COOKSON AMERICA INC	132951559	SAME AS NOTED ON OTHER 2011 FORM R'S.-W13:SAME AS NOTED ON OTHER 2011 FORM R'S.	NO	TSHAW@COOKSON.COM			YES	 	
02863GTPRD1193B	1311208991240	N040	BARIUM COMPOUNDS	TRI	2011	OSRAM SYLVANIA INC	1193 BROAD ST	CENTRAL FALLS	PROVIDENCE	RI	02863	YES	NO	NO	NO								327212						41.895887	-71.388228	072087935								OSRAM SYLVANIA INC	031746456	-W51:CONTINUING WITH BAGHOUSE DUST RECYCLING.;T01:COST REDUCTION ACTIVITIES.	NO	JOHN.MARINE@SYLVANIA.COM			YES	 	
92008BCKMN2470F	1311209175405	000067561	METHANOL	TRI	2011	BECKMAN COULTER INC	2470 FARADAY AVE	CARLSBAD	SAN DIEGO	CA	920107224	YES	NO	NO	NO								325413						33.1365	-117.26803	008254708								BECKMAN COULTER INC		WE ARE A FDA REGULATED FACILITY ANY CHANGES IN FORMULATION WOULD REQUIRE PROCESS VALIDATION AND APPROVAL.	NO	TGREGORICH@BECKMAN.COM			NO	 	
77474STWRT5000I	1311208952844	N982	ZINC COMPOUNDS	TRI	2011	BAE SYSTEMS TACTICAL VEHICLE SYSTEMS LP	5000 IH-10 W	SEALY	AUSTIN	TX	77474	YES	NO	NO	NO								336211						29.76129	-96.18045	557414000								BAE SYSTEMS INC	557414000	-T11:DECREASED PRODUCTION	NO	KEN.MCINTOSH@BAESYSTEMS.COM			YES	 	
9975WDNLNTPBX16	1311209235264	007439921	LEAD	TRI	2011	DENALI NATIONAL PARK & PRESERVE	MILE 237, HWY 3	DENALI NATIONAL PARK	DENALI	AK	997550009	YES	NO	YES	NO								924120						0	0									US DEPARTMENT OF THE INTERIOR		USING GREEN AMMUNITION.	YES				YES	 	
55720PTLTCNORTH	1311209382492	N420	LEAD COMPOUNDS	PBT	2011	SAPPI CLOQUET LLC	2201 AVE B	CLOQUET	CARLTON	MN	55720	YES	NO	NO	NO								322110						46.806415	-92.501684	006159289								SDW HOLDINGS CORP	879301059	LANDFILL VOLUME REDUCTIONS REDUCE RELEASES.	NO				YES	 	
27374MRSNN325WE	1311208989412	007440473	CHROMIUM	TRI	2011	ASCO POWER TECHNOLOGIES	325 WELCOME CENTER BLVD	WELCOME	DAVIDSON	NC	27374	YES	NO	NO	NO								335313						35.929167	-80.235833	167253504								EMERSON ELECTRIC CO	167253504	THIS MATERIAL IS A COMPONENT OF STAINLESS STEEL USED TO PRODUCE OUR PRODUCTS. OUR CARBON STEEL SUPPLIER IS USING A DIFFERENT CARBON STEEL FORMULATION WHICH HAS A CHROMIUM CONTENT BELOW THE DEMINIMUS VALUE WHICH IS ALSO REFLECTED BY THE TOTAL WEIGHT OF RECYCLED MATERIAL. THE USE OF THE METAL IS OPTIMIZED USING A COMPUTER NESTING PROGRAM WHICH OPTIMIZES THE MAXIMUM AMOUNT OF METAL USAGE.-W19:OUR FACILITY HAS IMPLEMENTED A 6S PROGRAM WHICH EMPHASIZES ON MAXIMIZING MATERIALS.;T03:THE 6S PROGRAM CONDUCTS MONTHLY AUDITS OF THE FACILITY WHICH IDENTIFIES AREAS FOR IMPROVEMENT TO MAXIMIZE MATERIALS/PRODUCT.	NO	STANLEY.WRIGHT@EMERSON.COM			YES	 	
68137TTNTW120TH	1311209198896	007439921	LEAD	TRI	2011	CONNECTIVITY SOLUTIONS MANUFACTURING INC	12500 I ST	OMAHA	DOUGLAS	NE	68137	YES	NO	NO	NO								332999						41.2155	-96.10862	958188781								COMMSCOPE INC	070626247	THIS MANUFACTURING FACILITY CLOSED IN NOVEMBER 2011.	NO	JOEE.KVETENSKY@COMMSCOPE.COM			YES	 	
