TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
44142FRDMT5600H	1307205515861	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2007	FORD MOTOR CO CLEVELAND CASTING	5600 HENRY FORD BLVD	BROOK PARK	CUYAHOGA	OH	44142	NO	YES	NO	NO								331511						41.403563	-81.826278	016208241								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
44142FRDMT5600H	1307205515873	N982	ZINC COMPOUNDS	TRI	2007	FORD MOTOR CO CLEVELAND CASTING	5600 HENRY FORD BLVD	BROOK PARK	CUYAHOGA	OH	44142	NO	YES	NO	NO								331511						41.403563	-81.826278	016208241								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
45227LSC  4730M	1307205508841	N106	CYANIDE COMPOUNDS	TRI	2007	ILSCO	4730 MADISON RD	CINCINNATI	HAMILTON	OH	45227	YES	NO	NO	NO								335931	332813	332612				39.161686	-84.413553	004249843										DECREASE IN 8.6 DUE TO A DECREASE IN CYANIDE COMPOUND USAGE.	NO	JTEKUELVE@ILSCO.COM			NO	
45227LSC  4730M	1307205508866	N511	NITRATE COMPOUNDS	TRI	2007	ILSCO	4730 MADISON RD	CINCINNATI	HAMILTON	OH	45227	YES	NO	NO	NO								335931	332813	332612				39.161686	-84.413553	004249843										DECREASE IN 8.1 D DUE TO DECREASE IN NITRIC ACID USE.	NO	JTEKUELVE@ILSCO.COM			NO	
45241FRDMT3000S	1307205244256	007439921	LEAD	PBT	2007	FORD MOTOR CO SHARONVILLE PLANT	3000 SHARON RD	SHARONVILLE	HAMILTON	OH	452411975	YES	NO	NO	NO								336350						39.269021	-84.42499	004263653								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
45241FRDMT3000S	1307205244268	007439965	MANGANESE	TRI	2007	FORD MOTOR CO SHARONVILLE PLANT	3000 SHARON RD	SHARONVILLE	HAMILTON	OH	452411975	YES	NO	NO	NO								336350						39.269021	-84.42499	004263653								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
45241FRDMT3000S	1307205244270	007440020	NICKEL	TRI	2007	FORD MOTOR CO SHARONVILLE PLANT	3000 SHARON RD	SHARONVILLE	HAMILTON	OH	452411975	YES	NO	NO	NO								336350						39.269021	-84.42499	004263653								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
45241FRDMT3000S	1307205244282	N511	NITRATE COMPOUNDS	TRI	2007	FORD MOTOR CO SHARONVILLE PLANT	3000 SHARON RD	SHARONVILLE	HAMILTON	OH	452411975	YES	NO	NO	NO								336350						39.269021	-84.42499	004263653								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
45241FRDMT3000S	1307205244294	007632000	SODIUM NITRITE	TRI	2007	FORD MOTOR CO SHARONVILLE PLANT	3000 SHARON RD	SHARONVILLE	HAMILTON	OH	452411975	YES	NO	NO	NO								336350						39.269021	-84.42499	004263653								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
45241FRDMT3000S	1307205244229	007440473	CHROMIUM	TRI	2007	FORD MOTOR CO SHARONVILLE PLANT	3000 SHARON RD	SHARONVILLE	HAMILTON	OH	452411975	YES	NO	NO	NO								336350						39.269021	-84.42499	004263653								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
45241FRDMT3000S	1307205244231	007440508	COPPER	TRI	2007	FORD MOTOR CO SHARONVILLE PLANT	3000 SHARON RD	SHARONVILLE	HAMILTON	OH	452411975	YES	NO	NO	NO								336350						39.269021	-84.42499	004263653								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
45241FRDMT3000S	1307205244243	000107211	ETHYLENE GLYCOL	TRI	2007	FORD MOTOR CO SHARONVILLE PLANT	3000 SHARON RD	SHARONVILLE	HAMILTON	OH	452411975	YES	NO	NO	NO								336350						39.269021	-84.42499	004263653								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.  Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			NO	
43221DLTCH2727S	1307206149256	007439921	LEAD	PBT	2007	ADL TECHNOLOGY INC	2727 SCIOTO PKWY	COLUMBUS	FRANKLIN	OH	43221	YES	NO	NO	NO								334418						40.009606	-83.113383	942722398										AS MANY OF OUR PRODUCTS ARE SHIPPED OVERSEAS, WE ARE NOW FOLLOWING ROHS, LEAD FREE GUIDELINES FOR MANY OF OUR PRODUCT.  MANY OF OUR PRODUCTS ARE NOW LEAD FREE, AND MORE WILL BE FOLLOWING SUIT IN THE FUTURE.  WHILE OUR PERCENTAGE OF PRODUCT AS LEAD FREE IS INCREASING, OUR BUSINESS IS ALSO INCREASING, SO THE ACTUAL AMOUNT OF LEAD HAS INCREASED, BUT THIS SHOULD BALANCE OUT AND BEGIN TO DECLINE AS THE PERCENTAGE OF LEAD FREE PRODUCT INCREASES.	NO				YES	
43223CNTRY802HA	1307205339031	000068122	N,N-DIMETHYLFORMAMIDE	TRI	2007	ASHLAND PERFORMANCE MATERIALS	802 HARMON AVE	COLUMBUS	FRANKLIN	OH	43223	YES	NO	NO	NO								325520						39.943529	-83.015982	070552633								ASHLAND INC	005003264	WE HAVE SWITCHED PRIMARY CLEANING SOLVENTS FROM DIMETHYLFORMAMIDE (DMF) TO DIBASIC ESTER (DBE) ON TWO OF OUR PRODUCT LINES.  DBE CAN BE RE-USED SEVERAL TIMES BEFORE IT BECOMES WASTE.  DMF CAN ONLY BE USED ONCE BEFORE IT BECOMES WASTE.	NO	JEVITAK@ASHLAND.COM			NO	
44146WLTNH7845N	1307205541636	007440508	COPPER	TRI	2007	FORD MOTOR CO - WALTON HILLS STAMPING PLANT	7845 NORTHFIELD RD	WALTON HILLS	CUYAHOGA	OH	44146	YES	NO	NO	NO								336370						41.353387	-81.526664	004227997								FORD MOTOR CO	001344746	 Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.    Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
44146WLTNH7845N	1307205541648	007439921	LEAD	PBT	2007	FORD MOTOR CO - WALTON HILLS STAMPING PLANT	7845 NORTHFIELD RD	WALTON HILLS	CUYAHOGA	OH	44146	YES	NO	NO	NO								336370						41.353387	-81.526664	004227997								FORD MOTOR CO	001344746	 Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.    Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	NA			YES	
44202SNSTR1515D	1307205614720	007439921	LEAD	PBT	2007	GE HEALTHCARE COILS	1515 DANNER DR	AURORA	PORTAGE	OH	44202	YES	NO	NO	NO								334510						41.277009	-81.329783	804517571								GENERAL ELECTRIC CO	001367960	During the reporting year, GE Healthcare Coils has continued to recycle as much leaded components as possible.  All recyclable, leaded materials, such as PC boards, cabling, and entire coils, containing lead are sent to GE Renewable Resources for recycling activity.  The only materials sent for proper waste disposal include, lead sweepings, spent solder sponges, and other miscellenious, non-recyclable lead containing materials.	NO	MARY.BLENN@GE.COM			YES	
43302WHRLP1300M	1307205506456	N230	CERTAIN GLYCOL ETHERS	TRI	2007	WHIRLPOOL CORP MARION D IVISION	1300 MARION-AGOSTA RD	MARION	MARION	OH	43302	YES	NO	NO	NO								335224						40.586007	-83.165055	004302220								WHIRLPOOL CORP	005477773	Vendor formulation change in September 2007 allowed reduction in Certain Glycol Ethers.	NO	CATHERINE_E_GERBER@WHIRLPOOL.COM			NO	
43311THRMD1301W	1307205176807	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	2007	HBD INDUSTRIES	1301 W SANDUSKY AVE	BELLEFONTAINE	LOGAN	OH	43311	YES	NO	NO	NO								326220						40.363317	-83.782262	184808053								HBD INDUSTRIES	184808053	THE CHEMICAL REPORTED FOR OFF-SITE DISPOSAL WAS NOT IN RAW FORM BUT WAS ENCORPORATED IN RUBBER COMPUND THAT WAS DISPOSED OF OFFSITE.	NO	M.PECK@HBDTHERMOID.COM			NO	
43311THRMD1301W	1307205176819	000137268	THIRAM	TRI	2007	HBD INDUSTRIES	1301 W SANDUSKY AVE	BELLEFONTAINE	LOGAN	OH	43311	YES	NO	NO	NO								326220						40.363317	-83.782262	184808053								HBD INDUSTRIES	184808053	THE CHEMICAL REPORTED WAS NOT DISPOSED OF IN RAW FORM BUT WAS ENCORPORATED IN RUBBER COMPOUND DISPOSED OF OFF-SITE	NO	M.PECK@HBDTHERMOID.COM			NO	
43311THRMD1301W	1307205176821	N982	ZINC COMPOUNDS	TRI	2007	HBD INDUSTRIES	1301 W SANDUSKY AVE	BELLEFONTAINE	LOGAN	OH	43311	YES	NO	NO	NO								326220						40.363317	-83.782262	184808053								HBD INDUSTRIES	184808053	THE CHEMICAL REPORTED WAS NOT DISPOSED OF IN RAW FORM BUT WAS ENCORPORATED IN RUBBER COMPOUND DISPOSED OF OFF-SITE	NO	M.PECK@HBDTHERMOID.COM			YES	
44260DVRST165SC	1307205652249	007664417	AMMONIA	TRI	2007	OMNOVA SOLUTIONS INC	165 S CLEVELAND AVE	MOGADORE	PORTAGE	OH	442601505	YES	NO	NO	NO								325212	325211	325520	325613			41.046723	-81.393149	004161451								OMNOVA SOLUTIONS INC.	088498618	IN MAY 2007, THE AQUEOUS AMMONIA STORAGE TANK WAS CONVERTED FROM AN ATMOSPHERIC STORAGE TANK EQUIPPED WITH A CONSERVATION VENT TO A PRESSURE-RATED TANK WITH AN INTERNAL OPERATING PRESSURE OF 15 PSIG.  THUS,  WORKING AND BREATHING LOSSES FROM THE CONSERVATION VENT WERE ELIMINATED.	NO	SANDI.NOAH@OMNOVA.COM			NO	
44281MNSNT1000S	1307205756606	N982	ZINC COMPOUNDS	TRI	2007	ADVANCED ELASTOMER SYSTEMS L P	1000 SEVILLE RD	WADSWORTH	MEDINA	OH	44281	YES	NO	NO	NO								325212						41.008987	-81.763669	621422732								EXXON MOBIL CORP	001213214	THIS FACILITY SHUTDOWN IN OCTOBER 2007.  ADVANCED ELASTOMER SYSTEMS, L.P. NO LONGER OWNS THIS FACILITY.	NO				YES	
44301WJRSC219EM	1307205566488	N420	LEAD COMPOUNDS	PBT	2007	W J RUSCOE CO  PLANT II	219 E MILLER AVE	AKRON	SUMMIT	OH	44301	YES	NO	NO	NO								325520	325510					41.056528	-81.520772	004192357										CONTINUE WORK TO ELIMINATE LEAD COMPOUNDS FROM PRODUCTS.	NO	PAUL@RUSCOE.COM			YES	
44301WJRSC219EM	1307205566490	000108101	METHYL ISOBUTYL KETONE	TRI	2007	W J RUSCOE CO  PLANT II	219 E MILLER AVE	AKRON	SUMMIT	OH	44301	YES	NO	NO	NO								325520	325510					41.056528	-81.520772	004192357										CONTINUING WORK TO USE SUBSTISTUTE SOLVENTS FOR THIS MATERIAL.	NO	PAUL@RUSCOE.COM			NO	
44305LNCRD1680E	1307205896828	N420	LEAD COMPOUNDS	PBT	2007	LANCER DISPERSIONS,INC	1680 E MARKET ST	AKRON	SUMMIT	OH	44305	YES	NO	NO	NO								326199						41.062411	-81.467759											LANCER DISPERSIONS HAS MADE A DECISION NOT TO PROCESS  LEAD CONTAINING PIGMENTS. THIS WILL RESULT IN NO LEAD BEING RELEASED INTO THE ENVIRONMENT IN 2008.	NO	KIHERSH@LANCERDISPERSIONS.COM			YES	
45365SCHND920SO	1307205555889	007439921	LEAD	PBT	2007	SCHINDLER ELEVATOR CORP	920 S VANDEMARK	SIDNEY	SHELBY	OH	45365	YES	NO	NO	NO								334418						40.274496	-84.187787	094809993								SCHINDLER ENTERPRISES	199011024	Beginning in 2007 we lost the majority of our Circuit Board production to an overseas company, thus reducing our on hand and thru-put of a lead containing product.	NO	STEVE.STANISLAWCZYK@US.SCHINDLER.COM			YES	
43506THHRTONETO	1307205196595	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2007	OHIO ART CO	ONE TOY ST	BRYAN	WILLIAMS	OH	43506	YES	NO	NO	NO								323110	339932					41.474613	-84.540864	005034608										FOR 2007, REPORTED CHEMICAL VALUES WERE MORE ACCURATE DUE TO NEW DATABASES CREATED TO DEMONSTRATE REQUIRED MACT STANDARD COMPLIANCE WHICH ALSO AIDED IN TRI REPORTING. USING MORE EFFICIENT PRODUCTS (NOT HAVING TO USE ADDITONAL THINNERS), AND USING OUR MORE EFFICIENT COATING UNITS HELPED IN REDUCING THE NUMBER OF POUNDS GENERATED FOR "ON SITE DISPOSAL OR OTHER RELEASES".	NO	PHILLIPSJ@OHIART.COM			NO	
43506THHRTONETO	1307205196607	N230	CERTAIN GLYCOL ETHERS	TRI	2007	OHIO ART CO	ONE TOY ST	BRYAN	WILLIAMS	OH	43506	YES	NO	NO	NO								323110	339932					41.474613	-84.540864	005034608										FOR 2007, REPORTED CHEMICAL VALUES WERE MORE ACCURATE DUE TO NEW DATABASES CREATED TO DEMONSTRATE REQUIRED MACT STANDARD COMPLIANCE WHICH ALSO AIDED IN TRI REPORTING. USING MORE EFFICIENT PRODUCTS (NOT HAVING TO USE ADDITONAL THINNERS), AND USING OUR MORE EFFICIENT COATING UNITS HELPED IN REDUCING THE NUMBER OF POUNDS GENERATED FOR "ON SITE DISPOSAL OR OTHER RELEASES".	NO	PHILLIPSJ@OHIART.COM			NO	
43506THHRTONETO	1307205196619	000108101	METHYL ISOBUTYL KETONE	TRI	2007	OHIO ART CO	ONE TOY ST	BRYAN	WILLIAMS	OH	43506	YES	NO	NO	NO								323110	339932					41.474613	-84.540864	005034608										FOR 2007, REPORTED CHEMICAL VALUES WERE MORE ACCURATE DUE TO NEW DATABASES CREATED TO DEMONSTRATE REQUIRED MACT STANDARD COMPLIANCE WHICH ALSO AIDED IN TRI REPORTING. USING MORE EFFICIENT PRODUCTS (NOT HAVING TO USE ADDITONAL THINNERS), AND USING OUR MORE EFFICIENT COATING UNITS HELPED IN REDUCING THE NUMBER OF POUNDS GENERATED FOR "ON SITE DISPOSAL OR OTHER RELEASES".	NO	PHILLIPSJ@OHIART.COM			NO	
43506THHRTONETO	1307205196621	000071363	N-BUTYL ALCOHOL	TRI	2007	OHIO ART CO	ONE TOY ST	BRYAN	WILLIAMS	OH	43506	YES	NO	NO	NO								323110	339932					41.474613	-84.540864	005034608										FOR 2007, REPORTED CHEMICAL VALUES WERE MORE ACCURATE DUE TO NEW DATABASES CREATED TO DEMONSTRATE REQUIRED MACT STANDARD COMPLIANCE WHICH ALSO AIDED IN TRI REPORTING. USING MORE EFFICIENT PRODUCTS (NOT HAVING TO USE ADDITONAL THINNERS), AND USING OUR MORE EFFICIENT COATING UNITS HELPED IN REDUCING THE NUMBER OF POUNDS GENERATED FOR "ON SITE DISPOSAL OR OTHER RELEASES".	NO	PHILLIPSJ@OHIART.COM			NO	
43506THHRTONETO	1307205196633	000091203	NAPHTHALENE	TRI	2007	OHIO ART CO	ONE TOY ST	BRYAN	WILLIAMS	OH	43506	YES	NO	NO	NO								323110	339932					41.474613	-84.540864	005034608										FOR 2007, REPORTED CHEMICAL VALUES WERE MORE ACCURATE DUE TO NEW DATABASES CREATED TO DEMONSTRATE REQUIRED MACT STANDARD COMPLIANCE WHICH ALSO AIDED IN TRI REPORTING. USING MORE EFFICIENT PRODUCTS (NOT HAVING TO USE ADDITONAL THINNERS), AND USING OUR MORE EFFICIENT COATING UNITS HELPED IN REDUCING THE NUMBER OF POUNDS GENERATED FOR "ON SITE DISPOSAL OR OTHER RELEASES".	NO	PHILLIPSJ@OHIART.COM			NO	
43506THHRTONETO	1307205196645	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	OHIO ART CO	ONE TOY ST	BRYAN	WILLIAMS	OH	43506	YES	NO	NO	NO								323110	339932					41.474613	-84.540864	005034608										FOR 2007, REPORTED CHEMICAL VALUES WERE MORE ACCURATE DUE TO NEW DATABASES CREATED TO DEMONSTRATE REQUIRED MACT STANDARD COMPLIANCE WHICH ALSO AIDED IN TRI REPORTING. USING MORE EFFICIENT PRODUCTS (NOT HAVING TO USE ADDITONAL THINNERS), AND USING OUR MORE EFFICIENT COATING UNITS HELPED IN REDUCING THE NUMBER OF POUNDS GENERATED FOR "ON SITE DISPOSAL OR OTHER RELEASES".	NO	PHILLIPSJ@OHIART.COM			NO	
43537FRDMT920IL	1307205524034	007439921	LEAD	PBT	2007	FORD MOTOR CO - MAUMEE STAMPING PLANT	920 ILLINOIS AVE	MAUMEE	LUCAS	OH	43537	YES	NO	NO	NO								336370						41.570416	-83.682063	074258849								FORD MOTOR CO	001344746	 Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.    Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	CPERRY13@FORD.COM			YES	
44309GDYRT200SM	1307205244534	000191242	BENZO(G,H,I)PERYLENE	PBT	2007	GOODYEAR TIRE & RUBBER CO. AKRON TECHNICAL CENTER	200 S. MARTHA AVE.	AKRON	SUMMIT	OH	443093531	NO	YES	NO	NO								326211						41.058904	-81.476212	038097770		OHD000817387		OH0000337				GOODYEAR TIRE & RUBBER CO.	004467924	The Goodyear Powerhouse was permanently shut down on February 5, 2007. This reduced our total TRI emisssions for 2007 and will eliminate future reporting for the Powerhouse.	NO	CLINT.SMITH@GOODYEAR.COM			NO	
44309GDYRT200SM	1307205244546	N420	LEAD COMPOUNDS	PBT	2007	GOODYEAR TIRE & RUBBER CO. AKRON TECHNICAL CENTER	200 S. MARTHA AVE.	AKRON	SUMMIT	OH	443093531	NO	YES	NO	NO								326211						41.058904	-81.476212	038097770		OHD000817387		OH0000337				GOODYEAR TIRE & RUBBER CO.	004467924	Goodyear Akron Powerhouse was permanently shut down on February 5, 2007.	NO	CLINT.SMITH@GOODYEAR.COM			YES	
44309GDYRT200SM	1307205244559	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2007	GOODYEAR TIRE & RUBBER CO. AKRON TECHNICAL CENTER	200 S. MARTHA AVE.	AKRON	SUMMIT	OH	443093531	NO	YES	NO	NO								326211						41.058904	-81.476212	038097770		OHD000817387		OH0000337				GOODYEAR TIRE & RUBBER CO.	004467924	Goodyear Akron Powerhouse was permanently shut down on February 5, 2007.	NO	CLINT.SMITH@GOODYEAR.COM			NO	
44309GDYRT200SM	1307205244561	N982	ZINC COMPOUNDS	TRI	2007	GOODYEAR TIRE & RUBBER CO. AKRON TECHNICAL CENTER	200 S. MARTHA AVE.	AKRON	SUMMIT	OH	443093531	NO	YES	NO	NO								326211						41.058904	-81.476212	038097770		OHD000817387		OH0000337				GOODYEAR TIRE & RUBBER CO.	004467924	The Goodyear Akron Powerhouse was permanently shut down on February 5, 2007.	NO	CLINT.SMITH@GOODYEAR.COM			YES	
44446SCLMN643HE	1307205256389	007439921	LEAD	PBT	2007	INDALEX INC. NILES FACILITY	633 HENRY ST	NILES	TRUMBULL	OH	44446	YES	NO	NO	NO								331315						41.176615	-80.750153									INDALEX HOLDING CORP	626132133	The facility ceased operations on 4/12/08.	NO	CHRISTOPHER_RAMSEY@INDALEX.COM			YES	
45418MNSNT1515N	1307205725031	000100425	STYRENE	TRI	2007	DUPONT ELECTRONIC POLYMERS	1515 NICHOLAS RD	DAYTON	MONTGOMERY	OH	45418	YES	NO	NO	NO								325110	325211	325199	325193	325188	325120	39.732463	-84.21913	796611788								E. I. DU PONT DE NEMOURS & CO. INC.	001315704	5235	NO	THOMAS.F.MISTRETTA@USA.DUPONT.COM			NO	
43545CLVTLROUTE	1307205357092	000108883	TOLUENE	TRI	2007	TENNECO	11800 STATE RT 424 E	NAPOLEON	HENRY	OH	43545	YES	NO	NO	NO								336330						41.411111	-84.094444	131734964								THE PULLMAN CO	103343760	New bonding lines were installed in January 2007.  Old equipment was removed in late 2006.  New bonding lines are Permanent Total Enclosures and are much more efficient.  All emissions are directed to a catalytic recuperative oxidizer.	NO	TLBOROS@TENNECO.COM			NO	
43545CLVTLROUTE	1307205357142	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	TENNECO	11800 STATE RT 424 E	NAPOLEON	HENRY	OH	43545	YES	NO	NO	NO								336330						41.411111	-84.094444	131734964								THE PULLMAN CO	103343760	New bonding lines were installed in January 2007.  Old equipment was removed in late 2006.  New bonding lines are Permanent Total Enclosures and are much more efficient.  All emissions are directed to a catalytic recuperative oxidizer.	NO	TLBOROS@TENNECO.COM			NO	
43545CLVTLROUTE	1307205357155	000108101	METHYL ISOBUTYL KETONE	TRI	2007	TENNECO	11800 STATE RT 424 E	NAPOLEON	HENRY	OH	43545	YES	NO	NO	NO								336330						41.411111	-84.094444	131734964								THE PULLMAN CO	103343760	New Bonding lines were installed in January 2007.  Old equipment was removed in late 2006.  New bonding lines are Permanent Total Enclosure and are much more efficient.  All emissions are directed to a catalytic recuperative oxidizer.	NO	TLBOROS@TENNECO.COM			NO	
44483JXTCC1745V	1307205976931	007439921	LEAD	PBT	2007	AJAX TOCCO WARREN OHIO PLANT	1745 OVERLAND AVE NE	WARREN	TRUMBULL	OH	44483	YES	NO	NO	NO								333994						41.257845	-80.800146	004168001								PARK OHIO INDUSTRIES	041067752	We are in the process of eliminating the use of lead solder, and hope to be a "lead-free" manufacturer, so much as is possible, by the end of 2010.	NO	GRICHLEY@AJAXTOCCO.COM			YES	
44483JXTCC1745V	1307205976943	007440508	COPPER	TRI	2007	AJAX TOCCO WARREN OHIO PLANT	1745 OVERLAND AVE NE	WARREN	TRUMBULL	OH	44483	YES	NO	NO	NO								333994						41.257845	-80.800146	004168001								PARK OHIO INDUSTRIES	041067752	This material is integral to our manufacturing, and therefore to our business, and can not be reduced.  In fact the increase of our business, and the increase in the use of this material, are inexorably tied together in many ways.	NO	GRICHLEY@AJAXTOCCO.COM			YES	
