TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
25405SSCTD855CR	1311209514658	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	ASSOCIATED ASPHALT MARTINSBURG LLC	855 CORNING WAY	MARTINSBURG	BERKELEY	WV	254053932	YES	NO	NO	NO								424710						39.389537	-78.024475	603746483								ASSOCIATED ASPHALT PARTNERS LLC	829185060	0		NA												NO	SCANNON@ASSOCIATEDASPHALT.COM			NO	 	
25405SSCTD855CR	1311209514645	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	ASSOCIATED ASPHALT MARTINSBURG LLC	855 CORNING WAY	MARTINSBURG	BERKELEY	WV	254053932	YES	NO	NO	NO								424710						39.389537	-78.024475	603746483								ASSOCIATED ASPHALT PARTNERS LLC	829185060	0		NA												NO	SCANNON@ASSOCIATEDASPHALT.COM			NO	 	
24740CMWDPROGER	1311209808676	008001589	CREOSOTE	TRI	Pounds																		2011	NO	ACME WOOD PRESERVING INC	200 ROSELAND AVE	PRINCETON	MERCER	WV	24740	YES	NO	NO	NO								321114						37.36191	-81.08421	072668783										0		NA												NO	YF.ACMEWOOD@FRONTIERNET.NET			NO	 	
26062CHRMD2894B	1311209015787	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	CHROME DEPOSIT CORP	2894 BIRCH DR HALF MOON INDUSTRIAL PARK	WEIRTON	BROOKE	WV	260625142	YES	NO	NO	NO								332813						40.38677	-80.61315	114343296								CHROME DEPOSIT CORP		0		NA												NO				YES	 	
25401SDJBR244NE	1311209827435	007439921	LEAD	TRI	Pounds																		2011	NO	BUREAU OF ALCOHOL TOBACCO FIREARMS & EXPLOSIVES	244 NEEDY RD	MARTINSBURG	BERKELEY	WV	25401	YES	NO	YES	NO								922120						39.417957	-77.916976			WVR000502427						US DEPARTMENT OF JUSTICE		0		NA												YES	JOANE.MEYER@ATF.GOV			YES	 	
25720NCLLYRIVER	1311209415672	007440484	COBALT	TRI	Pounds																		2011	NO	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								331491						38.41322	-82.38611	076826015								PRECISION CASTPARTS CORP		168	O 	HUNTINGTON WASTEWATER TREATMENT PLANT	VINSON ROAD AND FLOODWALL	HUNTINGTON	WV	WAYNE	25704							NO	BBOWEN@SPECIALMETALS.COM			YES	 	
25720NCLLYRIVER	1311209415722	007439976	MERCURY	PBT	Pounds																		2011	NO	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								331491						38.41322	-82.38611	076826015								PRECISION CASTPARTS CORP		0	O 	HUNTINGTON WASTEWATER TREATMENT PLANT	VINSON ROAD AND FLOODWALL	HUNTINGTON	WV	WAYNE	25704							NO	BBOWEN@SPECIALMETALS.COM			YES	 	
25720NCLLYRIVER	1311209415761	007697372	NITRIC ACID	TRI	Pounds																		2011	NO	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								331491						38.41322	-82.38611	076826015								PRECISION CASTPARTS CORP		0	O 	HUNTINGTON WASTEWATER TREATMENT PLANT	VINSON ROAD AND FLOODWALL	HUNTINGTON	WV	WAYNE	25704							NO	BBOWEN@SPECIALMETALS.COM			NO	 	
25720NCLLYRIVER	1311209413893	007440508	COPPER	TRI	Pounds																		2011	NO	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								423930						38.41322	-82.38611	076826015								PRECISION CASTPARTS CORP		5	M2	HUNTINGTON WASTEWATER TREATMENT PLANT	VINSON ROAD AND FLOODWALL	HUNTINGTON	WV	WAYNE	25704							NO	BBOWEN@SPECIALMETALS.COM			YES	 	
25720NCLLYRIVER	1311209413879	007440473	CHROMIUM	TRI	Pounds																		2011	NO	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								423930						38.41322	-82.38611	076826015								PRECISION CASTPARTS CORP		5	M2	HUNTINGTON WASTEWATER TREATMENT PLANT	VINSON ROAD AND FLOODWALL	HUNTINGTON	WV	WAYNE	25704							NO	BBOWEN@SPECIALMETALS.COM			YES	 	
25720NCLLYRIVER	1311209415759	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								331491						38.41322	-82.38611	076826015								PRECISION CASTPARTS CORP		483064	O 	HUNTINGTON WASTEWATER TREATMENT PLANT	VINSON ROAD AND FLOODWALL	HUNTINGTON	WV	WAYNE	25704							NO	BBOWEN@SPECIALMETALS.COM			NO	 	
25720NCLLYRIVER	1311209415773	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								331491						38.41322	-82.38611	076826015								PRECISION CASTPARTS CORP		0		NA												NO	BBOWEN@SPECIALMETALS.COM			NO	 	
25720NCLLYRIVER	1311209415746	N495	NICKEL COMPOUNDS	TRI	Pounds																		2011	NO	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								331491						38.41322	-82.38611	076826015								PRECISION CASTPARTS CORP		1370	O 	HUNTINGTON WASTEWATER TREATMENT PLANT	VINSON ROAD AND FLOODWALL	HUNTINGTON	WV	WAYNE	25704							NO	BBOWEN@SPECIALMETALS.COM			YES	 	
25720NCLLYRIVER	1311209415734	001313275	MOLYBDENUM TRIOXIDE	TRI	Pounds																		2011	NO	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								331491						38.41322	-82.38611	076826015								PRECISION CASTPARTS CORP		0	O 	HUNTINGTON WASTEWATER TREATMENT PLANT	VINSON ROAD AND FLOODWALL	HUNTINGTON	WV	WAYNE	25704							NO	BBOWEN@SPECIALMETALS.COM			YES	 	
25720NCLLYRIVER	1311209413881	007440484	COBALT	TRI	Pounds																		2011	NO	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								423930						38.41322	-82.38611	076826015								PRECISION CASTPARTS CORP		0		NA												NO	BBOWEN@SPECIALMETALS.COM			YES	 	
25720NCLLYRIVER	1311209413929	007440020	NICKEL	TRI	Pounds																		2011	NO	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								423930						38.41322	-82.38611	076826015								PRECISION CASTPARTS CORP		0	M2	HUNTINGTON WASTEWATER TREATMENT PLANT	VINSON ROAD AND FLOODWALL	HUNTINGTON	WV	WAYNE	25704							NO	BBOWEN@SPECIALMETALS.COM			YES	 	
25720NCLLYRIVER	1311209413917	007439965	MANGANESE	TRI	Pounds																		2011	NO	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								423930						38.41322	-82.38611	076826015								PRECISION CASTPARTS CORP		0		NA												NO	BBOWEN@SPECIALMETALS.COM			YES	 	
25720NCLLYRIVER	1311209415710	007439965	MANGANESE	TRI	Pounds																		2011	NO	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								331491						38.41322	-82.38611	076826015								PRECISION CASTPARTS CORP		1627	O 	HUNTINGTON WASTEWATER TREATMENT PLANT	VINSON ROAD AND FLOODWALL	HUNTINGTON	WV	WAYNE	25704							NO	BBOWEN@SPECIALMETALS.COM			YES	 	
25720NCLLYRIVER	1311209413905	007439921	LEAD	TRI	Pounds																		2011	NO	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								423930						38.41322	-82.38611	076826015								PRECISION CASTPARTS CORP		0		NA												NO	BBOWEN@SPECIALMETALS.COM			YES	 	
25720NCLLYRIVER	1311209415684	007440508	COPPER	TRI	Pounds																		2011	NO	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								331491						38.41322	-82.38611	076826015								PRECISION CASTPARTS CORP		404	O 	HUNTINGTON WASTEWATER TREATMENT PLANT	VINSON ROAD AND FLOODWALL	HUNTINGTON	WV	WAYNE	25704							NO	BBOWEN@SPECIALMETALS.COM			YES	 	
25720NCLLYRIVER	1311209415696	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2011	NO	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								331491						38.41322	-82.38611	076826015								PRECISION CASTPARTS CORP		0	O 	HUNTINGTON WASTEWATER TREATMENT PLANT	VINSON ROAD AND FLOODWALL	HUNTINGTON	WV	WAYNE	25704							NO	BBOWEN@SPECIALMETALS.COM			NO	 	
25720NCLLYRIVER	1311209415708	007439921	LEAD	TRI	Pounds																		2011	NO	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								331491						38.41322	-82.38611	076826015								PRECISION CASTPARTS CORP		0	O 	HUNTINGTON WASTEWATER TREATMENT PLANT	VINSON ROAD AND FLOODWALL	HUNTINGTON	WV	WAYNE	25704							NO	BBOWEN@SPECIALMETALS.COM			YES	 	
25720NCLLYRIVER	1311209415660	007440473	CHROMIUM	TRI	Pounds																		2011	NO	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								331491						38.41322	-82.38611	076826015								PRECISION CASTPARTS CORP		749	O 	HUNTINGTON WASTEWATER TREATMENT PLANT	VINSON ROAD AND FLOODWALL	HUNTINGTON	WV	WAYNE	25704							NO	BBOWEN@SPECIALMETALS.COM			YES	 	
26378VKNGP439IN	1311209146303	000100425	STYRENE	TRI	Pounds																		2011	NO	VIKING POOLS LLC	439 INDUSTRIAL PARK RD	JANE LEW	LEWIS	WV	26378	YES	NO	NO	NO								326199						39.101389	-80.401389	114574564								LATHAM INTERNATIONAL INC	798870457	0		NA												NO	TSTRAUB@VIKINGPOOLS.NET			NO	 	
26062RCLRM1PENN	1311209328943	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	ARCELORMITTAL WEIRTON INC	100 PENNSYLVANIA AVE	WEIRTON	HANCOCK	WV	26062	YES	NO	NO	NO								331111						40.392853	-80.547855	148477115								ARCELORMITTAL USA INC	107970886	0		NA												NO	DAVE.MINDA@ARCELORMITTAL.COM			NO	 	
26062RCLRM1PENN	1311209328917	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	ARCELORMITTAL WEIRTON INC	100 PENNSYLVANIA AVE	WEIRTON	HANCOCK	WV	26062	YES	NO	NO	NO								331111						40.392853	-80.547855	148477115								ARCELORMITTAL USA INC	107970886	0		NA												NO	DAVE.MINDA@ARCELORMITTAL.COM			YES	 	
26062RCLRM1PENN	1311209328855	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	ARCELORMITTAL WEIRTON INC	100 PENNSYLVANIA AVE	WEIRTON	HANCOCK	WV	26062	YES	NO	NO	NO								331111						40.392853	-80.547855	148477115								ARCELORMITTAL USA INC	107970886	0		NA												NO	DAVE.MINDA@ARCELORMITTAL.COM			YES	 	
26062RCLRM1PENN	1311209328879	N106	CYANIDE COMPOUNDS	TRI	Pounds																		2011	NO	ARCELORMITTAL WEIRTON INC	100 PENNSYLVANIA AVE	WEIRTON	HANCOCK	WV	26062	YES	NO	NO	NO								331111						40.392853	-80.547855	148477115								ARCELORMITTAL USA INC	107970886	0		NA												NO	DAVE.MINDA@ARCELORMITTAL.COM			NO	 	
26062RCLRM1PENN	1311209328968	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	ARCELORMITTAL WEIRTON INC	100 PENNSYLVANIA AVE	WEIRTON	HANCOCK	WV	26062	YES	NO	NO	NO								331111						40.392853	-80.547855	148477115								ARCELORMITTAL USA INC	107970886	0		NA												NO	DAVE.MINDA@ARCELORMITTAL.COM			YES	 	
26062RCLRM1PENN	1311209328867	N100	COPPER COMPOUNDS	TRI	Pounds																		2011	NO	ARCELORMITTAL WEIRTON INC	100 PENNSYLVANIA AVE	WEIRTON	HANCOCK	WV	26062	YES	NO	NO	NO								331111						40.392853	-80.547855	148477115								ARCELORMITTAL USA INC	107970886	0		NA												NO	DAVE.MINDA@ARCELORMITTAL.COM			YES	 	
26062RCLRM1PENN	1311209328893	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	ARCELORMITTAL WEIRTON INC	100 PENNSYLVANIA AVE	WEIRTON	HANCOCK	WV	26062	YES	NO	NO	NO								331111						40.392853	-80.547855	148477115								ARCELORMITTAL USA INC	107970886	0		NA												NO	DAVE.MINDA@ARCELORMITTAL.COM			NO	 	
26062RCLRM1PENN	1311209328905	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	ARCELORMITTAL WEIRTON INC	100 PENNSYLVANIA AVE	WEIRTON	HANCOCK	WV	26062	YES	NO	NO	NO								331111						40.392853	-80.547855	148477115								ARCELORMITTAL USA INC	107970886	0		NA												NO	DAVE.MINDA@ARCELORMITTAL.COM			YES	 	
26062RCLRM1PENN	1311209328931	N495	NICKEL COMPOUNDS	TRI	Pounds																		2011	NO	ARCELORMITTAL WEIRTON INC	100 PENNSYLVANIA AVE	WEIRTON	HANCOCK	WV	26062	YES	NO	NO	NO								331111						40.392853	-80.547855	148477115								ARCELORMITTAL USA INC	107970886	0		NA												NO	DAVE.MINDA@ARCELORMITTAL.COM			YES	 	
26205JLDWN600JE	1311209063748	000067561	METHANOL	TRI	Pounds																		2011	NO	JELD-WEN	600 JELD-WEN RD	CRAIGSVILLE	NICHOLAS	WV	26205	YES	NO	NO	NO								321219	325510					38.34335	-80.66027	009040288								JELD-WEN INC	009040288	0	O 	CRAIGSVILLE PUBLIC SERVICE DISTRICT - WATER OFC	RR20	CRAIGSVILLE	WV	NICHOLAS	26205							NO	NATEW@JELD-WEN.COM			NO	 	
26205JLDWN600JE	1311209063736	N120	DIISOCYANATES	TRI	Pounds																		2011	NO	JELD-WEN	600 JELD-WEN RD	CRAIGSVILLE	NICHOLAS	WV	26205	YES	NO	NO	NO								321219	325510					38.34335	-80.66027	009040288								JELD-WEN INC	009040288	0	O 	CRAIGSVILLE PUBLIC SERVICE DISTRICT - WATER OFC	RR20	CRAIGSVILLE	WV	NICHOLAS	26205							NO	NATEW@JELD-WEN.COM			NO	 	
26259CSTLLHWY25	1311209787769	007439921	LEAD	TRI	Pounds																		2011	NO	EASTERN HARDWOODS - DAILEY SAWMILL	HWY 250 S	DAILEY	RANDOLPH	WV	26259	YES	NO	NO	NO								321113						38.801694	-79.894694	078273742								EASTERN HARDWOODS INC	078273742	0		NA												NO	APLAYER@EASTERNHWDS.COM			YES	 	
26180DPNTWDUPON	1311209250846	000140885	ETHYL ACRYLATE	TRI	Pounds																		2011	NO	DUPONT WASHINGTON WORKS	8480 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211	325222	325120				39.265115	-81.667228	045875291								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	WILLIAM.A.BOYLE@USA.DUPONT.COM			NO	 	
26180DPNTWDUPON	1311209250784	000092524	BIPHENYL	TRI	Pounds																		2011	NO	DUPONT WASHINGTON WORKS	8480 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211	325222	325120				39.265115	-81.667228	045875291								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	WILLIAM.A.BOYLE@USA.DUPONT.COM			NO	 	
26180DPNTWDUPON	1311209250986	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	DUPONT WASHINGTON WORKS	8480 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211	325222	325120				39.265115	-81.667228	045875291								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	WILLIAM.A.BOYLE@USA.DUPONT.COM			YES	 	
26180DPNTWDUPON	1311209250758	000354256	1-CHLORO-1,1,2,2-TETRAFLUOROETHANE	TRI	Pounds																		2011	NO	DUPONT WASHINGTON WORKS	8480 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211	325222	325120				39.265115	-81.667228	045875291								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	WILLIAM.A.BOYLE@USA.DUPONT.COM			NO	 	
26180DPNTWDUPON	1311209250810	000075092	DICHLOROMETHANE	TRI	Pounds																		2011	NO	DUPONT WASHINGTON WORKS	8480 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211	325222	325120				39.265115	-81.667228	045875291								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	WILLIAM.A.BOYLE@USA.DUPONT.COM			NO	 	
26180DPNTWDUPON	1311209250834	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	DUPONT WASHINGTON WORKS	8480 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211	325222	325120				39.265115	-81.667228	045875291								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	WILLIAM.A.BOYLE@USA.DUPONT.COM			NO	 	
26180DPNTWDUPON	1311209250861	000064186	FORMIC ACID	TRI	Pounds																		2011	NO	DUPONT WASHINGTON WORKS	8480 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211	325222	325120				39.265115	-81.667228	045875291								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	WILLIAM.A.BOYLE@USA.DUPONT.COM			NO	 	
26180DPNTWDUPON	1311209250911	000067561	METHANOL	TRI	Pounds																		2011	NO	DUPONT WASHINGTON WORKS	8480 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211	325222	325120				39.265115	-81.667228	045875291								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	WILLIAM.A.BOYLE@USA.DUPONT.COM			NO	 	
26180DPNTWDUPON	1311209250935	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	DUPONT WASHINGTON WORKS	8480 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211	325222	325120				39.265115	-81.667228	045875291								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	WILLIAM.A.BOYLE@USA.DUPONT.COM			NO	 	
26180DPNTWDUPON	1311209250760	002837890	2-CHLORO-1,1,1,2-TETRAFLUOROETHANE	TRI	Pounds																		2011	NO	DUPONT WASHINGTON WORKS	8480 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211	325222	325120				39.265115	-81.667228	045875291								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	WILLIAM.A.BOYLE@USA.DUPONT.COM			NO	 	
26180DPNTWDUPON	1311209250909	N458	MERCURY COMPOUNDS	PBT	Pounds																		2011	NO	DUPONT WASHINGTON WORKS	8480 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211	325222	325120				39.265115	-81.667228	045875291								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	WILLIAM.A.BOYLE@USA.DUPONT.COM			YES	 	
26180DPNTWDUPON	1311209250897	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	DUPONT WASHINGTON WORKS	8480 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211	325222	325120				39.265115	-81.667228	045875291								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	WILLIAM.A.BOYLE@USA.DUPONT.COM			YES	 	
26180DPNTWDUPON	1311209250808	000075456	CHLORODIFLUOROMETHANE	TRI	Pounds																		2011	NO	DUPONT WASHINGTON WORKS	8480 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211	325222	325120				39.265115	-81.667228	045875291								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	WILLIAM.A.BOYLE@USA.DUPONT.COM			NO	 	
26180DPNTWDUPON	1311209250822	000076142	DICHLOROTETRAFLUOROETHANE (CFC-114)	TRI	Pounds																		2011	NO	DUPONT WASHINGTON WORKS	8480 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211	325222	325120				39.265115	-81.667228	045875291								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	WILLIAM.A.BOYLE@USA.DUPONT.COM			NO	 	
26180DPNTWDUPON	1311209250962	000116143	TETRAFLUOROETHYLENE	TRI	Pounds																		2011	NO	DUPONT WASHINGTON WORKS	8480 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211	325222	325120				39.265115	-81.667228	045875291								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	WILLIAM.A.BOYLE@USA.DUPONT.COM			NO	 	
26180DPNTWDUPON	1311209250873	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	DUPONT WASHINGTON WORKS	8480 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211	325222	325120				39.265115	-81.667228	045875291								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	WILLIAM.A.BOYLE@USA.DUPONT.COM			NO	 	
26180DPNTWDUPON	1311209250947	007632000	SODIUM NITRITE	TRI	Pounds																		2011	NO	DUPONT WASHINGTON WORKS	8480 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211	325222	325120				39.265115	-81.667228	045875291								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	WILLIAM.A.BOYLE@USA.DUPONT.COM			YES	 	
26180DPNTWDUPON	1311209250950	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	DUPONT WASHINGTON WORKS	8480 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211	325222	325120				39.265115	-81.667228	045875291								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	WILLIAM.A.BOYLE@USA.DUPONT.COM			NO	 	
26180DPNTWDUPON	1311209250859	000050000	FORMALDEHYDE	TRI	Pounds																		2011	NO	DUPONT WASHINGTON WORKS	8480 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211	325222	325120				39.265115	-81.667228	045875291								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	WILLIAM.A.BOYLE@USA.DUPONT.COM			NO	 	
26180DPNTWDUPON	1311209250772	007664417	AMMONIA	TRI	Pounds																		2011	NO	DUPONT WASHINGTON WORKS	8480 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211	325222	325120				39.265115	-81.667228	045875291								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	WILLIAM.A.BOYLE@USA.DUPONT.COM			NO	 	
26180DPNTWDUPON	1311209250796	000123728	BUTYRALDEHYDE	TRI	Pounds																		2011	NO	DUPONT WASHINGTON WORKS	8480 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211	325222	325120				39.265115	-81.667228	045875291								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	WILLIAM.A.BOYLE@USA.DUPONT.COM			NO	 	
26180DPNTWDUPON	1311209250923	000080626	METHYL METHACRYLATE	TRI	Pounds																		2011	NO	DUPONT WASHINGTON WORKS	8480 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211	325222	325120				39.265115	-81.667228	045875291								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	WILLIAM.A.BOYLE@USA.DUPONT.COM			NO	 	
26180DPNTWDUPON	1311209250974	000108883	TOLUENE	TRI	Pounds																		2011	NO	DUPONT WASHINGTON WORKS	8480 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211	325222	325120				39.265115	-81.667228	045875291								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	WILLIAM.A.BOYLE@USA.DUPONT.COM			NO	 	
26180DPNTWDUPON	1311209250885	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2011	NO	DUPONT WASHINGTON WORKS	8480 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211	325222	325120				39.265115	-81.667228	045875291								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	WILLIAM.A.BOYLE@USA.DUPONT.COM			NO	 	
26525SPHZL164SK	1311209162080	007439921	LEAD	TRI	Pounds																		2011	NO	USP HAZELTON	1640 SKY VIEW DR	BRUCETON MILLS	PRESTON	WV	26525	YES	NO	YES	NO								922140						39.673882	-79.49883									US DEPARTMENT OF JUSTICE		0		NA												YES				YES	 	
26259CSTLLHWY2A	1311209787783	007439921	LEAD	TRI	Pounds																		2011	NO	EASTERN HARDWOODS - DAILEY YARD	HWY 250S	DAILEY	RANDOLPH	WV	26259	YES	NO	NO	NO								321113						38.801694	-79.894694									EASTERN HARDWOODS INC	078273742	0		NA												NO	APLAYER@EASTERNHWDS.COM			YES	 	
